Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
39	965.63617	343.842	1685.4136	415.05634	947.5316	292.4931	1582.889	717.6538	195.28572	183.7	155999	188.15083	93.15613	329.97906	-90.31394	188.15132	93.15473	325.46548	-78.603935	-185.06625	73.94209	3.098121	0.065973625	3.3621984	2.846567	15.537333	1.2320992	22.386633	12.672187	9749.337215185165
40	1074.916	576.1082	2381.6982	450.57715	1143.6428	187.04659	1371.4445	866.1691	216.26315	231.4	159999	193.01358	95.83423	339.8388	-33.32203	193.0147	95.83196	332.28165	-33.59824	-189.92569	78.36784	3.1239479	0.07558534	3.4321463	2.87387	15.813534	1.2592428	21.649643	12.844367	9998.520050525665
41	1297.568	866.213	3690.589	355.21887	1608.8097	787.5783	2964.4187	831.1361	256.35715	312.0	163999	198.34554	98.20115	363.74536	-63.00462	198.34644	98.200516	355.7747	-65.17057	-195.2536	81.99339	3.1659424	0.07031412	3.4203167	2.909085	16.057543	1.302794	22.77937	13.019189	10251.840910196304
42	1422.8441	841.6729	3303.9768	501.2696	1821.6957	787.0735	3288.4434	880.39954	283.13333	356.2	167999	202.20946	100.40862	366.40485	-37.664955	202.21043	100.40777	367.91992	-28.928642	-199.09267	85.99241	3.211007	0.07511148	3.4678938	2.934017	16.400633	1.3199401	23.563686	12.302446	10504.483130693436
43	1260.312	527.60205	2095.0151	595.55725	1856.4027	914.8923	3501.2368	611.9553	247.0625	366.9	171999	208.10214	102.62888	371.5547	-72.10577	208.10246	102.62847	372.45367	-51.33873	-205.00948	88.107635	3.2953355	0.07066157	3.5410464	3.0061233	16.90134	1.3503321	22.912228	13.355195	10755.694414615631
44	1506.5768	1146.2294	4951.8716	663.5646	1420.7903	919.1502	3585.0525	671.1812	307.75	288.2	175999	213.03754	105.24209	375.60434	-39.49056	213.0373	105.24307	380.12338	-37.706425	-209.96144	90.94886	3.3029873	0.07312343	3.5334516	3.0201533	17.094385	1.4283497	24.888868	13.685142	11005.075872659683
45	2405.6243	1467.7098	5006.9336	856.1214	2353.0	1392.0184	5048.8604	572.4935	480.1111	465.6	179999	218.44801	107.23261	377.5709	-42.464497	218.44942	107.23352	375.22348	-36.21744	-215.37645	94.77998	3.3721387	0.068025015	3.6295621	3.121799	17.401531	1.4460986	25.234291	14.036658	11256.42243528366
46	1253.0039	600.2571	2845.0618	524.4797	1756.1621	1422.1636	5055.8364	457.91675	255.0625	355.0	183999	222.7958	108.71245	391.42102	-37.565777	222.79784	108.710815	392.5315	-37.4841	-219.66534	97.89953	3.3235664	0.07244422	3.585527	2.9972408	17.552011	1.4447268	25.514067	13.803722	11507.750545740128
47	1701.6676	844.08344	3387.2668	388.6271	1905.572	1275.0024	4092.7004	563.75104	337.33334	391.5	187999	226.0661	109.68653	399.17233	-37.673267	226.06625	109.685005	407.40546	-49.705975	-222.9208	98.73774	3.318719	0.07202477	3.592826	3.0664928	17.614202	1.433855	24.251879	13.959495	11754.57543182373
48	1276.4977	521.53046	2302.646	420.01544	1585.894	660.5032	2915.5264	700.8609	262.2143	303.6	191999	228.5453	110.586205	415.9841	-48.58738	228.54585	110.58611	416.59515	-44.281395	-225.39859	102.0406	3.3485434	0.07104923	3.5886571	3.10236	17.886694	1.481867	26.272778	14.175593	12004.670734167099
49	2454.194	1304.0725	5112.8276	849.25385	2160.4949	1284.7397	5259.483	741.0016	473.66666	423.1	195999	231.708	110.814644	431.39896	-31.105768	231.7092	110.81484	426.54303	-30.753595	-228.485	103.167946	3.3753228	0.07172888	3.6104877	3.1053355	17.861439	1.4317614	24.526062	14.275425	12252.846088886261
50	3828.4832	1414.4861	5245.893	1334.6968	3131.861	1398.2695	5370.972	1511.1777	735.2	590.9	199999	234.46864	111.1157	403.67407	-45.095142	234.46931	111.11413	406.8307	-47.33563	-231.24608	101.89021	3.349311	0.07812465	3.6141214	3.0869102	17.904697	1.4456434	25.807652	14.16488	12503.537432670593
