Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
51	1301.2761	246.02391	1702.8109	1045.9716	362.55023	465.22052	1026.6326	-253.253	1000.0	1000.0	203999	72.80196	45.75156	240.58029	-181.15123	72.803825	45.75355	239.5227	-178.82399	-72.87735	36.270638	3.2852657	0.02342975	3.3620956	3.1852365	4.708125	0.25333336	5.674519	3.952937	4758.647567749023	0.0
52	856.3371	178.62292	1092.6808	639.1903	1000.1781	264.62338	1686.3304	740.26776	1000.0	1000.0	207999	73.29623	46.244736	243.19366	-185.51659	73.298	46.246582	243.04115	-181.43213	-73.39065	36.41083	3.2875504	0.022870809	3.3589435	3.2056994	4.6833305	0.26640874	5.8390746	3.851928	4850.452399253845	0.0
53	1310.5206	256.62836	1746.095	1119.2722	1345.0417	247.53212	1703.6459	895.62354	1000.0	1000.0	211999	73.260925	46.982815	240.10036	-177.84312	73.26302	46.98367	239.19678	-184.56053	-73.33427	35.764076	3.2859204	0.02306198	3.3576114	3.20359	4.608745	0.24956135	5.4123154	3.7466435	4944.466303348541	0.0
54	1031.9094	353.9797	1459.1621	506.499	1269.0272	146.14746	1548.7335	1047.864	1000.0	1000.0	215999	73.05404	48.17992	236.25928	-189.13086	73.05601	48.180214	236.35454	-195.28606	-73.12344	36.1571	3.2817852	0.024361981	3.3587239	3.1928678	4.6614676	0.2590556	5.8049974	3.8311114	5038.371296644211	0.0
55	769.9453	331.71793	1305.0626	425.61182	1474.0457	370.9603	2039.3776	703.72314	1000.0	1000.0	219999	73.00281	48.7786	238.3793	-188.40182	73.00484	48.779427	239.19098	-183.6492	-73.0902	36.39081	3.2817495	0.02375965	3.3723865	3.1941242	4.7017365	0.25676623	5.709265	3.8165667	5132.772564411163	0.0
56	1036.2289	173.69765	1196.501	765.7743	992.9694	265.88647	1347.293	334.35266	1000.0	1000.0	223999	73.24658	49.160156	235.82875	-187.70146	73.248604	49.162365	232.40181	-185.44194	-73.337906	35.985615	3.2779005	0.024317337	3.3492737	3.178434	4.6652727	0.25897405	5.763189	3.8588476	5227.215600728989	0.0
57	1207.4144	317.50024	1568.811	803.2184	1255.6184	381.31223	1829.8783	736.63446	1000.0	1000.0	227999	73.41165	49.533398	236.94632	-196.20403	73.41383	49.534763	233.8345	-197.1354	-73.46949	35.99259	3.2835054	0.023275133	3.3568451	3.20281	4.7049103	0.25821623	5.76095	3.8540587	5321.697882413864	0.0
58	1301.7495	198.29979	1449.8949	966.09106	960.4159	239.54755	1420.0514	573.225	1000.0	1000.0	231999	73.47759	50.17694	233.56612	-193.0919	73.48002	50.178844	238.70398	-194.61908	-73.55096	36.259476	3.279918	0.024398888	3.3713143	3.1961708	4.660162	0.2573803	5.5303235	3.8937294	5415.405714511871	0.0
59	1132.5717	468.029	1585.4202	473.53015	1067.0365	232.70679	1399.8445	585.4623	1000.0	1000.0	235999	73.593216	50.66724	235.65715	-199.97328	73.59479	50.66708	235.1602	-203.58864	-73.6525	36.39128	3.279028	0.024833824	3.3558102	3.197352	4.665823	0.2583696	5.6496634	3.8573232	5509.485630750656	0.0
60	1070.4529	80.27271	1163.4247	989.8046	1090.9722	246.03535	1337.6353	611.69135	1000.0	1000.0	239999	74.04758	50.951504	238.80261	-201.61673	74.04984	50.951424	237.20511	-200.15092	-74.098236	36.280827	3.2783666	0.023951374	3.358894	3.1668017	4.6266437	0.24893032	5.7543955	3.768685	5603.919848442078	0.0
