Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
66	2348.2114	214.74814	2629.1956	2062.5698	1810.9607	396.72623	2064.2346	674.77893	1000.0	1000.0	263999	149.20314	67.90514	279.92978	-103.60009	149.20293	67.907	277.97284	-100.41056	-148.43959	15.736425	1.2310427	0.08328228	1.5697961	0.95671755	5.3166347	0.29147002	6.6207504	4.3947926	7159.467591285706
67	2247.5674	74.81236	2329.3147	2156.4653	2341.474	336.15927	2596.5703	1388.5288	1000.0	1000.0	267999	153.90517	68.41625	283.6802	-96.38548	153.90517	68.416405	285.3183	-97.57342	-153.13466	15.459969	1.219489	0.06950401	1.5199047	0.9953402	5.266719	0.2892049	6.3827767	4.2129526	7267.368675470352
68	2441.6482	157.83855	2615.0796	2185.9788	2243.6138	290.11093	2804.3757	1811.0673	1000.0	1000.0	271999	158.20787	68.69946	289.4102	-96.49952	158.20749	68.70111	290.64886	-98.59864	-157.4619	16.046032	1.3161728	0.090201445	1.58478	1.0189189	5.413853	0.3005904	6.726958	4.4553766	7377.513864517212
69	2044.3083	420.44113	2388.037	1333.669	2008.3295	242.04474	2460.9048	1588.0608	1000.0	1000.0	275999	162.74413	68.52515	294.83185	-87.49961	162.74422	68.52686	296.69742	-88.388695	-161.92052	16.515566	1.2520562	0.06911305	1.5065589	1.0222685	5.319209	0.2789451	6.371849	4.4748654	7487.149677276611
70	2264.0264	144.70164	2430.677	2094.332	2786.2192	117.94474	2922.4568	2572.249	1000.0	1000.0	279999	164.47823	68.08979	300.78323	-93.60182	164.4778	68.09143	298.34317	-94.87555	-163.6405	16.179638	1.2676272	0.06816066	1.5544981	1.0568218	5.3885183	0.29050717	6.8193393	4.4967756	7596.8390283584595
71	2357.7268	229.7689	2677.1733	2091.1763	2212.4087	397.38696	2713.868	1335.4321	1000.0	1000.0	283999	168.43468	68.15186	309.8554	-202.35481	168.43443	68.1545	311.09283	-206.50562	-167.6578	17.059372	1.3112783	0.08087439	1.5764269	1.0640035	5.5479937	0.29662916	6.712328	4.553652	7705.531105041504
72	2630.0625	349.1491	3196.9927	2242.6982	2471.774	237.04768	2884.2732	2155.4973	1000.0	1000.0	287999	171.16463	69.408325	319.74622	-202.39372	171.16473	69.409676	317.2313	-196.25252	-170.34735	17.767958	1.3100106	0.086231515	1.6023759	1.0459039	5.6082144	0.326771	6.9674754	4.6196795	7815.2855656147
73	2182.526	302.64606	2516.1343	1791.5216	2112.9841	419.0038	2727.6643	1330.2081	1000.0	1000.0	291999	175.82408	69.94381	321.27164	-195.57536	175.82388	69.94559	318.0714	-198.38377	-175.04185	18.74011	1.3803489	0.066825755	1.6743902	1.1409184	5.72312	0.29620793	6.730239	4.6946073	7924.817051410675
74	1773.4391	1118.9304	2582.711	-155.8298	2539.0188	210.95021	2890.0964	2282.635	1000.0	1000.0	295999	177.90585	70.40581	322.94574	-201.74696	177.90591	70.40785	321.52002	-206.98103	-177.09633	17.908997	1.2883921	0.07049045	1.5278571	1.0658895	5.5854754	0.30566582	6.628109	4.647958	8033.612365245819
75	2405.6182	377.15045	2889.4016	1851.522	2368.4517	237.55272	2723.6587	2016.1229	1000.0	1000.0	299999	179.73834	71.30608	325.95898	-201.54631	179.7378	71.308174	325.5582	-201.96974	-178.9049	18.338684	1.3100202	0.06863545	1.5959947	1.0861882	5.654244	0.30931327	6.8263693	4.656985	8142.318845748901
76	2764.5337	307.3207	3127.822	2292.3862	1694.3287	655.5661	2667.7505	973.7739	1000.0	1000.0	303999	182.26009	71.66207	332.3076	-195.56479	182.25972	71.66282	328.50745	-198.26344	-181.45227	19.144903	1.3459072	0.08621704	1.6552508	1.0700222	5.7894864	0.32674772	6.967041	4.7355957	8250.762620687485
77	2587.2898	442.27866	3013.8376	1899.1456	2930.4343	261.59143	3301.5496	2309.6267	1000.0	1000.0	307999	184.5621	72.83414	335.25128	-190.00677	184.5621	72.836426	334.03616	-193.83823	-183.7075	19.702778	1.3723722	0.07440736	1.6784105	1.162462	5.870793	0.31669357	7.293225	4.668285	8358.901096105576
78	2374.758	352.46472	2855.6414	1896.4542	1617.2933	944.06494	2913.9812	453.10904	1000.0	1000.0	311999	187.71317	73.80497	342.15692	-181.77202	187.71294	73.806435	344.22754	-184.78818	-186.88937	19.752295	1.3760086	0.06446407	1.622346	1.155307	5.8773527	0.30547422	7.250802	4.798588	8468.765648126602
