Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
38	872.18726	58.172497	966.8227	819.89087	1058.7566	237.3416	1563.5824	829.01056	1000.0	1000.0	151999	77.68373	13.638003	133.15375	36.479923	77.68355	13.63805	133.95958	38.464554	-77.85121	3.3100533	1.22646	0.07369008	1.4813254	0.9981673	2.4275415	0.17462362	3.2609973	1.8802432	3455.7020678520203
39	1012.116	289.72052	1506.3135	770.8529	836.28076	76.10564	954.28143	668.7559	1000.0	1000.0	155999	78.20316	14.250183	134.24965	33.4969	78.20329	14.250015	136.27104	32.503685	-78.37298	3.4125235	1.2282065	0.07242255	1.4738818	0.98289454	2.4447482	0.17800917	3.1264653	1.867112	3551.3644790649414
40	978.5519	146.1147	1222.4556	838.88635	835.21326	167.0209	1147.605	652.49963	1000.0	1000.0	159999	78.920044	14.879507	138.4977	37.481285	78.92015	14.8789015	139.13185	39.173088	-79.087616	3.385951	1.2225137	0.073227994	1.5133264	0.9518852	2.4566128	0.18195096	3.215678	1.8365805	3646.5649406909943
41	955.7556	81.72802	1013.0354	814.71075	827.5964	35.774853	892.80743	772.7276	1000.0	1000.0	163999	79.52427	15.641587	138.98866	34.19576	79.52435	15.640797	139.73236	32.96938	-79.6919	3.6887195	1.2202554	0.07518006	1.5582774	0.96560454	2.4953074	0.18537788	3.1601384	1.9441227	3742.279187440872
42	1173.0286	172.20331	1378.3083	994.338	841.9789	196.09903	1234.374	605.1149	1000.0	1000.0	167999	80.246704	16.513256	142.55563	31.855448	80.24657	16.512924	140.5175	35.490143	-80.4129	3.8466127	1.2220385	0.07880383	1.5464612	0.9996876	2.51939	0.1922691	3.218799	1.9056369	3831.047779560089
43	918.78174	95.63298	1076.7161	819.211	1148.658	334.0301	1750.4388	828.5719	1000.0	1000.0	171999	80.97647	17.21922	143.41164	36.11079	80.97669	17.21816	143.73834	36.456257	-81.14337	3.9750123	1.2359118	0.0741014	1.5091585	0.97088975	2.563092	0.19545075	3.2925708	1.8956664	3930.839779138565
44	950.2545	125.799255	1110.1198	758.96967	1188.2727	290.58786	1607.4464	786.58594	1000.0	1000.0	175999	81.53094	18.093233	149.24828	37.865692	81.531136	18.092543	150.6123	38.13879	-81.710434	4.0772166	1.2562279	0.07921324	1.526348	1.0038548	2.5985684	0.20305625	3.5365503	1.9962728	4026.6767661571503
45	1053.3579	53.445843	1130.4595	987.76953	1201.2468	259.39163	1753.9772	850.87286	1000.0	1000.0	179999	82.307396	19.169426	154.08162	38.119884	82.307365	19.16971	155.70796	36.483383	-82.48337	4.2733045	1.2482947	0.075326584	1.5003774	0.94452626	2.6199043	0.20806141	3.4202926	1.9272493	4123.6388874053955
46	1198.4906	263.4378	1642.7313	976.11707	1161.6782	278.7005	1617.4556	779.0229	1000.0	1000.0	183999	83.11122	20.145359	153.77199	33.18101	83.11117	20.144373	154.5972	35.503838	-83.28823	4.4822044	1.2392732	0.080172695	1.5288357	0.9767451	2.6586783	0.21523924	3.5967865	2.0012293	4210.141992092133
47	1230.862	112.28952	1378.4929	1063.1581	1377.1517	235.79855	1739.7247	1039.5653	1000.0	1000.0	187999	83.73298	21.106432	158.26195	37.831833	83.73308	21.105581	157.99583	37.645607	-83.9107	4.888634	1.2544134	0.078215346	1.5365356	0.965263	2.7050602	0.22320582	3.6003788	2.0590394	4300.395744800568
