Epoch	AverageTestEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet0	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
291	12356.406	82.28262	12448.932	12243.92	11757.463	150.67383	12001.26	11441.74	1000.0	1000.0	1163999	1165.6031	1165.6034	-1163.6014	59.817204	2.5790522	0.04825373	2.761986	2.4004915	1.1839365	0.1078678	1.3631923	0.9933928	23654.371582746506
292	12263.9	90.6173	12403.891	12157.36	12408.256	113.757164	12597.07	12208.113	1000.0	1000.0	1167999	1167.599	1167.5992	-1165.2382	81.80542	2.5686522	0.051187668	2.7472274	2.3887908	1.3250145	0.11958121	1.5331858	1.087263	23734.443296909332
293	12229.202	104.238785	12339.855	12078.842	12238.586	113.14298	12428.92	12001.587	1000.0	1000.0	1171999	1169.4889	1169.4888	-1166.9725	74.81714	2.5740108	0.050753366	2.720369	2.3456514	1.376346	0.14548944	1.5957533	1.0536648	23815.202669143677
294	12360.45	66.25681	12463.219	12288.345	12548.747	110.32568	12710.843	12301.526	1000.0	1000.0	1175999	1171.0574	1171.0576	-1168.6377	81.370865	2.5685587	0.053918637	2.7651865	2.323195	1.3141301	0.10519723	1.480632	1.1498353	23895.76946735382
295	12310.716	31.35918	12336.629	12257.1455	12416.8955	146.46344	12578.483	12139.129	1000.0	1000.0	1179999	1172.2147	1172.2145	-1169.826	75.27034	2.5701234	0.0511869	2.7555788	2.3566263	1.3140988	0.099706724	1.497629	1.1173831	23975.911682367325
296	12346.942	94.89207	12442.625	12201.153	11296.054	2733.6428	12341.906	3101.6482	1000.0	1000.0	1183999	1174.108	1174.108	-1171.5902	73.2565	2.5700395	0.051045127	2.7260196	2.3779962	1.3624084	0.0604866	1.506579	1.2737553	24057.35818362236
297	12278.133	34.070072	12310.11	12229.444	12450.852	134.45363	12621.3955	12210.511	1000.0	1000.0	1187999	1175.5286	1175.5288	-1173.2483	65.37593	2.5702026	0.049312215	2.7575338	2.3762383	1.264817	0.0701351	1.4398905	1.1565758	24137.05695128441
298	12366.026	117.77535	12558.927	12239.62	12496.494	79.53672	12632.844	12378.305	1000.0	1000.0	1191999	1177.8585	1177.8583	-1175.3767	75.835236	2.5689232	0.052115988	2.790972	2.3957326	1.3419981	0.08180201	1.4939194	1.1719244	24217.414395093918
299	12398.331	122.08679	12525.343	12198.286	12490.516	110.75464	12654.548	12313.313	1000.0	1000.0	1195999	1179.0498	1179.0505	-1176.681	64.05085	2.5705225	0.050013565	2.719273	2.3642938	1.2726848	0.09349197	1.4696401	1.1460682	24300.93335199356
300	12226.031	225.67868	12552.465	12004.224	12479.928	87.77569	12614.697	12299.113	1000.0	1000.0	1199999	1180.284	1180.284	-1177.8502	58.56592	2.570141	0.051305275	2.7709157	2.3703578	1.2778232	0.04913017	1.4081784	1.1726735	24381.8007748127
301	12357.14	144.68648	12518.348	12122.617	12406.625	94.55191	12564.384	12245.807	1000.0	1000.0	1203999	1181.9309	1181.9313	-1179.2444	59.78641	2.571365	0.05004263	2.7446249	2.3905413	1.384157	0.06422259	1.538147	1.2545017	24461.237091064453
302	12294.08	60.75685	12389.57	12227.272	12313.525	136.71007	12553.44	12132.109	1000.0	1000.0	1207999	1184.5612	1184.5612	-1181.9642	68.043564	2.5684834	0.049964733	2.7365766	2.3711483	1.3517641	0.059887063	1.4825832	1.2111613	24544.95291495323
303	12398.803	97.01765	12541.514	12285.42	12443.201	145.91379	12603.02	12165.095	1000.0	1000.0	1211999	1186.0802	1186.0807	-1183.5289	68.74778	2.5707624	0.052429512	2.7824013	2.3649614	1.3223996	0.055771016	1.4672126	1.2383657	24625.6796169281
304	12421.712	124.27351	12586.554	12240.584	12391.059	127.54376	12669.746	12257.238	1000.0	1000.0	1215999	1187.8833	1187.8832	-1185.4688	59.20814	2.5704057	0.051173232	2.7781053	2.4017203	1.2651519	0.07077033	1.4317423	1.1520587	24709.16971540451
305	12594.671	182.3775	12750.231	12283.802	12362.748	82.88179	12459.461	12174.187	1000.0	1000.0	1219999	1189.6144	1189.6141	-1186.9463	59.941776	2.5729702	0.05238436	2.7821047	2.3992236	1.3346592	0.15068981	1.6157314	1.1052512	24791.425627946854
306	12315.501	133.17297	12457.978	12182.395	12637.745	98.96043	12872.191	12539.543	1000.0	1000.0	1223999	1191.0294	1191.0298	-1188.4773	58.804264	2.5814965	0.0510208	2.763055	2.399414	1.2834358	0.14566414	1.5638331	0.9789976	24872.023756980896
307	12486.155	134.29161	12658.036	12294.286	12491.458	200.50354	12960.443	12179.179	1000.0	1000.0	1227999	1192.9619	1192.9623	-1190.3983	61.910946	2.5665708	0.05027611	2.7529485	2.3945298	1.3022044	0.13653314	1.5087826	1.093944	24952.60693216324
308	12299.813	169.532	12543.194	12063.99	12345.49	136.7482	12555.815	12140.662	1000.0	1000.0	1231999	1194.2489	1194.2489	-1191.5062	72.56109	2.571966	0.050132215	2.7945054	2.3903692	1.3849189	0.09077807	1.5201238	1.1104126	25034.09251475334
309	12428.729	134.7757	12568.298	12280.073	12592.023	193.0974	12960.828	12275.262	1000.0	1000.0	1235999	1196.3148	1196.3148	-1193.6694	61.80857	2.5703478	0.05011581	2.7268558	2.376445	1.3200698	0.08171771	1.5102124	1.1966424	25117.703318357468
310	12519.936	93.378845	12614.28	12420.832	12588.033	81.17289	12719.242	12482.853	1000.0	1000.0	1239999	1197.9388	1197.9393	-1195.1176	62.940945	2.582877	0.051235978	2.7835667	2.4001603	1.3911445	0.11780852	1.6384138	1.1552556	25198.618632555008
311	12385.221	332.12967	12735.774	11963.248	12370.614	115.3917	12580.392	12188.123	1000.0	1000.0	1243999	1200.3003	1200.3007	-1197.8192	70.802414	2.5895655	0.053031202	2.8479872	2.4161794	1.2649314	0.13649267	1.4723188	1.0392264	25278.82510304451
312	12197.225	259.15503	12554.061	11862.738	12552.555	103.25466	12732.628	12343.634	1000.0	1000.0	1247999	1202.3174	1202.3174	-1200.117	72.38603	2.5896592	0.051198248	2.7517712	2.415	1.1462036	0.071833216	1.2890944	1.0073392	25362.947974443436
313	12485.11	111.91856	12609.846	12311.934	12794.229	121.24219	12948.425	12583.101	1000.0	1000.0	1251999	1205.0385	1205.0391	-1202.8671	71.59285	2.5833359	0.04952845	2.7764335	2.3846807	1.1645923	0.06124812	1.2653292	0.9965384	25443.879660129547
314	12517.392	69.6379	12600.645	12409.947	12596.021	100.04809	12777.29	12421.46	1000.0	1000.0	1255999	1206.8667	1206.8665	-1204.476	60.407524	2.5823793	0.04965284	2.7760057	2.410972	1.204197	0.08342895	1.4645574	1.0956197	25525.014258623123
315	12384.723	201.57964	12693.636	12132.037	12624.568	127.03287	12894.389	12436.953	1000.0	1000.0	1259999	1208.7003	1208.7002	-1206.1523	61.649532	2.5785432	0.051094133	2.9018297	2.3768961	1.2576778	0.103665166	1.4728454	1.0773278	25603.827476024628
316	12381.871	232.96352	12618.61	12122.8	12727.928	94.2102	12910.189	12583.797	1000.0	1000.0	1263999	1209.6278	1209.6283	-1207.0138	76.020256	2.58092	0.050696395	2.8049064	2.3897364	1.2966365	0.068075605	1.4590623	1.1825849	25684.93772983551
317	12535.066	63.71156	12632.492	12472.864	11890.252	196.63486	12072.245	11450.67	1000.0	1000.0	1267999	1211.4038	1211.4043	-1208.7557	69.05408	2.5772743	0.04949907	2.7596288	2.3952875	1.300553	0.12178077	1.523085	1.105185	25767.69999718666
318	12493.834	210.85277	12738.973	12156.93	12761.779	84.46025	12893.859	12628.721	1000.0	1000.0	1271999	1212.9943	1212.9945	-1210.5135	59.758095	2.5821273	0.049101777	2.774792	2.353927	1.2175598	0.06268483	1.359954	1.1126927	25849.98158121109
319	12498.857	121.774315	12651.596	12343.99	12531.852	159.03351	12748.735	12248.907	1000.0	1000.0	1275999	1213.5078	1213.5082	-1211.1696	61.48908	2.5762224	0.050220195	2.7561326	2.3911796	1.153346	0.07630652	1.335454	0.9906603	25930.7633600235
320	12468.244	88.2008	12592.343	12373.677	12728.279	69.59674	12847.847	12601.147	1000.0	1000.0	1279999	1214.5068	1214.507	-1211.655	69.0868	2.569685	0.05080267	2.7939262	2.3762004	1.3715918	0.08337505	1.6042123	1.2221406	26009.566031694412
321	12546.465	55.167366	12602.781	12479.164	12672.778	103.22963	12894.629	12527.081	1000.0	1000.0	1283999	1216.1533	1216.1533	-1213.4021	63.963413	2.5795963	0.050444942	2.832663	2.391994	1.331776	0.15482304	1.6494194	1.0362393	26088.901186704636
322	12598.697	32.775448	12631.891	12545.195	12836.654	78.96331	12945.716	12730.658	1000.0	1000.0	1287999	1217.5538	1217.5538	-1215.1687	78.21249	2.5996845	0.050315537	2.778399	2.3911917	1.1668526	0.082505435	1.3437747	1.0057093	26170.135241746902
323	12390.367	286.58472	12698.29	11951.504	12500.764	166.8247	12786.498	12286.244	1000.0	1000.0	1291999	1219.5555	1219.5553	-1216.9807	69.63782	2.5737424	0.050305624	2.747625	2.3665068	1.2582173	0.1307893	1.4927692	0.9872371	26252.50087618828
324	8081.4814	4492.2607	12615.426	3006.7966	12672.911	124.02078	12885.376	12415.793	1000.0	1000.0	1295999	1220.1049	1220.105	-1217.465	59.33617	2.5707462	0.05043359	2.7443066	2.39529	1.265342	0.09153815	1.4556656	1.1088756	26332.757379055023
325	12547.398	49.304775	12616.881	12477.648	12745.654	68.69349	12917.28	12679.379	1000.0	1000.0	1299999	1220.2875	1220.2876	-1217.2059	73.421	2.5727992	0.05088556	2.765659	2.3384707	1.4424654	0.06949239	1.6293414	1.3109816	26413.825004339218
326	12460.639	125.82411	12647.24	12315.771	12686.248	86.104324	12796.528	12483.389	1000.0	1000.0	1303999	1220.7821	1220.782	-1218.1486	78.29312	2.5906074	0.051831413	2.8010175	2.4204211	1.2543082	0.07317228	1.3850807	1.1264536	26494.413128852844
327	12567.564	48.192284	12648.907	12523.243	12711.376	125.00317	12855.642	12462.947	1000.0	1000.0	1307999	1222.2736	1222.2736	-1219.4435	95.66309	2.5901759	0.04883855	2.768684	2.4070735	1.3446954	0.06596818	1.4608632	1.196808	26574.9102499485
328	12551.187	113.26254	12667.704	12406.84	12739.744	100.96581	12863.821	12539.355	1000.0	1000.0	1311999	1223.9054	1223.9058	-1221.3832	74.775925	2.5864809	0.0481717	2.767816	2.4195104	1.2051122	0.1253029	1.385068	0.99662066	26658.059914827347
329	12573.154	205.94006	12777.804	12238.184	12720.171	109.13657	12907.477	12537.819	1000.0	1000.0	1315999	1225.5715	1225.5714	-1222.6937	78.41404	2.5836387	0.05054343	2.7974298	2.4220638	1.337257	0.10620679	1.5312815	0.99956906	26739.74103450775
330	12549.801	58.75239	12619.716	12460.1045	12183.309	213.43373	12493.908	11759.549	1000.0	1000.0	1319999	1226.0702	1226.0704	-1223.3198	86.79448	2.5777187	0.051231593	2.8545346	2.3599713	1.2864647	0.11520464	1.5240991	1.0905268	26822.003680944443
331	10414.737	3366.7053	12775.277	4600.7676	12587.599	119.78897	12738.003	12406.056	1000.0	1000.0	1323999	1226.7079	1226.7081	-1223.8055	80.69121	2.5830507	0.052871503	2.8570416	2.4002185	1.353878	0.12171645	1.5822151	1.1237899	26902.813799142838
332	12625.742	73.79369	12745.576	12556.921	12657.314	116.96675	12840.473	12442.687	1000.0	1000.0	1327999	1227.4525	1227.4525	-1224.7145	65.7725	2.5789957	0.051725168	2.8754938	2.392221	1.2641028	0.1267784	1.5266922	1.0193905	26982.580165863037
333	12608.687	102.95838	12767.287	12479.261	12643.205	71.98134	12755.057	12507.927	1000.0	1000.0	1331999	1228.2418	1228.2422	-1225.3285	60.918365	2.582861	0.048723668	2.776904	2.3647301	1.328415	0.1204595	1.6351267	1.1453661	27063.420485019684
334	12588.578	160.68999	12788.499	12356.468	12579.424	141.39502	12775.1455	12287.647	1000.0	1000.0	1335999	1228.8972	1228.8966	-1226.1748	72.30135	2.5865402	0.053694148	2.843079	2.397244	1.2632376	0.12902792	1.5730441	0.9845732	27144.722245693207
335	12627.134	110.867	12744.893	12466.293	12518.576	171.25398	12705.437	12163.622	1000.0	1000.0	1339999	1229.29	1229.2904	-1226.4751	68.739845	2.5760734	0.050734866	2.7639704	2.3970575	1.2856888	0.16740553	1.6266222	0.98955816	27226.830725193024
336	12342.701	191.03136	12660.529	12173.835	12051.09	1620.9952	12752.323	7199.3823	1000.0	1000.0	1343999	1230.8806	1230.8815	-1227.9973	79.83594	2.5915718	0.04743862	2.7446914	2.400175	1.3407627	0.12847841	1.6122725	1.0225091	27303.716678142548
337	12583.204	188.39128	12852.433	12319.686	10716.107	3476.9944	12566.117	2791.2068	1000.0	1000.0	1347999	1233.0581	1233.0583	-1230.341	61.962227	2.5790818	0.049536552	2.7961755	2.3897636	1.2483845	0.1930932	1.6313133	0.9736741	27382.34678530693
338	12349.654	210.3498	12623.891	12060.491	12656.958	228.08907	12880.801	12226.686	1000.0	1000.0	1351999	1232.9731	1232.9731	-1229.7944	69.86587	2.5748847	0.056870207	2.8238964	2.3624732	1.4299498	0.09075227	1.7165821	1.1831867	27461.677894353867
339	12520.848	78.78908	12608.485	12400.139	12385.841	135.16733	12562.226	12148.132	1000.0	1000.0	1355999	1233.849	1233.8497	-1230.9589	81.767525	2.582688	0.05529495	2.8896265	2.413903	1.3254744	0.18444431	1.6896111	0.9679157	27540.633313417435
340	12603.597	88.760605	12736.074	12488.923	12677.006	61.9261	12768.544	12557.743	1000.0	1000.0	1359999	1235.5007	1235.5007	-1232.7001	60.63739	2.579438	0.05091618	2.7854338	2.3961499	1.2784861	0.17382254	1.5386052	0.98536474	27625.50146961212
341	11164.799	2356.0881	12587.996	7084.484	12752.616	99.87354	12937.128	12624.6875	1000.0	1000.0	1363999	1236.4141	1236.4141	-1233.3468	69.43805	2.558632	0.05187457	2.7984972	2.383066	1.3736391	0.057987954	1.50591	1.2347369	27707.097144842148
342	12499.469	222.77719	12736.479	12134.725	12495.099	101.39805	12610.444	12254.436	1000.0	1000.0	1367999	1236.868	1236.8685	-1233.7225	77.28302	2.5688407	0.052387536	2.812686	2.3773074	1.4199263	0.111011446	1.7260839	1.0909353	27788.878594875336
343	12443.295	86.1633	12591.195	12375.329	12660.229	187.29431	12875.031	12167.462	1000.0	1000.0	1371999	1237.0519	1237.0519	-1234.2627	70.92984	2.5908396	0.05322011	2.7799714	2.4218333	1.2813362	0.2174076	1.7373372	0.9529956	27870.427990198135
344	12557.568	168.53374	12731.467	12289.723	12582.539	104.020645	12770.727	12430.18	1000.0	1000.0	1375999	1238.23	1238.2305	-1235.5162	56.171806	2.582023	0.05101016	2.7903936	2.3751469	1.2443883	0.12931085	1.455275	0.97080624	27953.814461946487
345	12612.92	196.07695	12947.752	12455.432	12255.01	281.7884	12628.759	11677.945	1000.0	1000.0	1379999	1238.9231	1238.9226	-1235.7533	66.49364	2.5691822	0.050108667	2.740316	2.3707266	1.4036465	0.088354595	1.5832927	1.2410924	28035.07062125206
346	12509.348	115.87468	12605.653	12311.454	12833.562	65.968506	12927.777	12741.659	1000.0	1000.0	1383999	1240.3695	1240.3699	-1237.3428	68.16102	2.5670183	0.051049113	2.7453308	2.3522894	1.3621948	0.11752309	1.5509676	1.1076934	28117.76064658165
347	12767.589	184.19722	13041.197	12523.034	12579.565	157.94815	12807.196	12330.943	1000.0	1000.0	1387999	1240.5916	1240.5918	-1237.6837	70.0205	2.5836313	0.054563288	2.8279347	2.3837078	1.3091105	0.18419561	1.717051	1.0803275	28199.01922607422
348	12539.391	46.74841	12606.482	12477.738	12404.184	144.39563	12630.707	12235.73	1000.0	1000.0	1391999	1241.4325	1241.4327	-1238.5132	73.82122	2.575375	0.054470897	2.7982605	2.3822088	1.2971154	0.1940624	1.6042452	0.9689183	28278.303247451782
349	12456.66	229.22897	12742.649	12101.926	12582.6	77.98602	12750.232	12475.967	1000.0	1000.0	1395999	1242.4523	1242.4532	-1239.6512	80.83108	2.5778003	0.053268198	2.7740412	2.3825142	1.2824544	0.17391291	1.6289736	1.0100268	28355.284331798553
350	12521.045	64.03866	12565.733	12411.076	12604.134	130.12415	12706.267	12241.425	1000.0	1000.0	1399999	1243.263	1243.2637	-1240.7233	61.476303	2.598017	0.048664715	2.7866313	2.4264114	1.157836	0.10411784	1.3454396	0.9895344	28436.086691617966
351	11925.352	1263.9153	12877.653	9758.913	12463.83	121.493515	12658.955	12292.758	1000.0	1000.0	1403999	1243.583	1243.5834	-1240.5686	98.79852	2.587585	0.052637603	2.837463	2.4109097	1.3765435	0.11820188	1.6637198	1.0833678	28517.284071445465
352	12489.357	147.97874	12660.569	12300.539	12829.209	170.30682	13045.057	12555.0625	1000.0	1000.0	1407999	1245.1633	1245.1631	-1242.7102	79.49039	2.5921516	0.04910264	2.767637	2.402564	1.128541	0.06294251	1.2463294	0.9907098	28599.688167333603
353	12599.095	86.11911	12734.199	12503.481	12646.641	194.04637	12907.247	12228.475	1000.0	1000.0	1411999	1245.8718	1245.8723	-1243.1038	69.346985	2.590428	0.050995026	2.7845523	2.4060388	1.2385529	0.09799394	1.4503006	1.0466914	28681.135338783264
354	12614.615	191.27008	12866.311	12365.355	12975.442	126.68953	13241.214	12821.529	1000.0	1000.0	1415999	1246.4885	1246.489	-1243.6665	57.8169	2.5914674	0.05535628	2.9444256	2.4076626	1.2622457	0.078163594	1.4542099	1.0893055	28761.607662916183
355	12550.829	84.15314	12654.231	12450.244	12256.784	167.35149	12500.091	11909.3545	1000.0	1000.0	1419999	1247.1592	1247.1592	-1244.5424	66.63184	2.5908792	0.05299509	2.8465207	2.375398	1.1830779	0.06768444	1.3420944	1.0774543	28843.570635080338
356	12661.005	177.46346	12892.57	12445.834	12652.622	92.64871	12794.353	12528.429	1000.0	1000.0	1423999	1247.1464	1247.1472	-1244.2672	78.71917	2.5768669	0.051659103	2.784579	2.395071	1.2991494	0.18354951	1.6009554	0.9724081	28925.448875188828
357	12652.41	165.15918	12892.929	12433.945	11698.893	170.6331	11970.256	11436.6045	1000.0	1000.0	1427999	1247.4628	1247.4628	-1244.32	64.91593	2.5730753	0.052539725	2.7495368	2.350365	1.3930542	0.0976121	1.6088943	1.184324	29007.663574934006
358	12604.338	126.476	12769.657	12429.893	11894.092	90.76686	12089.454	11787.613	1000.0	1000.0	1431999	1248.7754	1248.7755	-1245.7357	60.13419	2.5814865	0.049671456	2.771079	2.4051955	1.3330039	0.072314315	1.476719	1.2193512	29088.97905111313
359	12644.125	90.59103	12728.85	12501.851	12566.108	101.91867	12743.578	12364.305	1000.0	1000.0	1435999	1249.1415	1249.1412	-1245.9655	61.11903	2.5798419	0.050340068	2.7598603	2.3782973	1.3918424	0.08281131	1.5667164	1.2046098	29170.28905582428
360	12589.905	149.72139	12746.18	12377.209	12536.166	147.82495	12829.345	12286.86	1000.0	1000.0	1439999	1248.6791	1248.6796	-1245.3342	82.82413	2.5832212	0.052029975	2.7966778	2.3609097	1.4534094	0.070245475	1.6108268	1.2965269	29252.517904043198
361	12541.713	183.54286	12837.473	12343.518	12933.214	69.2373	13055.688	12838.807	1000.0	1000.0	1443999	1249.8966	1249.8965	-1246.961	84.12421	2.5901363	0.05062199	2.7675536	2.4106865	1.310828	0.090587065	1.5556047	1.1756121	29335.74141407013
362	12651.445	119.07891	12796.463	12528.755	12750.424	70.05006	12842.556	12638.375	1000.0	1000.0	1447999	1250.4543	1250.4546	-1247.5093	72.84371	2.5910795	0.05144361	2.8200655	2.4079125	1.3005903	0.08423808	1.4724977	1.1770281	29417.920061826706
363	12697.613	81.14765	12803.11	12574.89	12661.627	80.41872	12771.201	12480.179	1000.0	1000.0	1451999	1251.7004	1251.7008	-1249.0236	58.566113	2.586006	0.050619803	2.798817	2.3870075	1.202219	0.13213846	1.4605265	1.0126294	29500.735132694244
364	12526.629	204.21677	12747.446	12299.96	12500.759	164.40834	12685.864	12075.94	1000.0	1000.0	1455999	1251.9155	1251.9158	-1249.1499	68.90859	2.5808206	0.05324135	2.7836597	2.4059267	1.236754	0.18378161	1.654645	0.9801565	29582.288601398468
365	12642.799	95.2478	12753.802	12510.156	11206.912	1840.8589	12198.438	5734.708	1000.0	1000.0	1459999	1253.1283	1253.1276	-1250.0555	59.212467	2.587854	0.053165596	2.854843	2.3994071	1.3496748	0.11558041	1.6344018	1.1988357	29662.748962402344
366	12818.069	107.6166	12913.812	12636.426	12476.766	110.53334	12635.306	12259.628	1000.0	1000.0	1463999	1253.9453	1253.9456	-1250.8875	71.13175	2.5930352	0.050487358	2.8026628	2.3828702	1.3374205	0.113899715	1.6739565	1.1949811	29745.451287984848
367	12701.459	146.03648	12923.448	12529.08	12687.674	180.98122	12901.235	12184.561	1000.0	1000.0	1467999	1254.3956	1254.3956	-1251.5359	76.453125	2.5824928	0.057050187	2.8190515	2.383458	1.2814084	0.21990073	1.7386143	0.9573306	29827.474277734756
368	12681.838	130.84027	12898.58	12547.237	12674.171	157.69968	12843.734	12344.013	1000.0	1000.0	1471999	1255.5562	1255.5568	-1252.579	64.54454	2.584946	0.052055188	2.7992027	2.3987963	1.3177346	0.18070552	1.7489539	1.0305252	29908.901228904724
369	12747.829	155.80827	12916.263	12519.323	12967.846	103.96023	13180.434	12764.442	1000.0	1000.0	1475999	1256.8239	1256.8239	-1253.9727	67.815765	2.5756662	0.05243238	2.8000667	2.359238	1.2756861	0.11663907	1.4269991	0.9612853	29993.086197137833
370	12572.59	160.38225	12826.629	12417.306	12946.613	165.47339	13231.43	12616.743	1000.0	1000.0	1479999	1257.7756	1257.7754	-1254.5227	93.62743	2.5786006	0.05605765	2.874965	2.3605912	1.4232819	0.13974047	1.7390008	1.0462416	30075.012947559357
371	12676.254	202.14865	12927.892	12362.885	12844.464	81.738235	12989.561	12707.985	1000.0	1000.0	1483999	1258.6343	1258.635	-1256.0602	71.97479	2.5962293	0.052582074	2.8225899	2.4021313	1.1648699	0.108246066	1.5257012	0.96316206	30157.27612543106
372	12738.592	88.93966	12864.174	12621.965	12984.803	54.3178	13080.56	12896.788	1000.0	1000.0	1487999	1259.1062	1259.1067	-1256.3584	78.01791	2.5866153	0.05231536	2.7812016	2.4181406	1.2409614	0.095525794	1.4361757	1.0480199	30237.221044063568
