Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
553	4556.284	273.9002	4835.871	4109.064	5121.3115	210.44563	5382.6567	4590.1484	1000.0	1000.0	2211999	502.9862	105.34835	976.2829	-182.1021	-503.59033	46.564625	24039.349591732025
554	4688.806	456.93936	5181.3916	3993.701	4874.723	369.61893	5343.5303	4313.4565	1000.0	1000.0	2215999	502.8752	105.19057	1057.1686	-73.86778	-503.45	46.447296	24082.847083568573
555	4815.3423	333.0136	5288.099	4469.086	4011.981	867.7437	4724.9814	1669.1167	1000.0	1000.0	2219999	503.44772	105.57012	1155.0974	-97.715164	-504.033	47.39436	24126.497397184372
556	4425.8374	208.15575	4763.35	4252.756	4133.7075	855.22174	4875.5513	2107.5542	1000.0	1000.0	2223999	503.9923	105.080864	1222.4856	-97.69874	-504.59656	47.218616	24170.03734946251
557	4344.633	666.667	5212.1113	3458.6936	4747.8486	533.47076	5341.3994	3830.442	1000.0	1000.0	2227999	505.0223	105.283455	1259.8555	-99.22594	-505.67444	46.88897	24213.780222177505
558	4027.5173	224.445	4193.7856	3640.7964	3268.2925	450.3901	4056.2676	2558.9521	1000.0	1000.0	2231999	505.53543	106.01926	1299.9003	-152.63028	-506.11768	46.29118	24257.33199453354
559	4194.155	813.26666	5029.5464	3116.728	4419.8164	950.55426	5471.3896	2388.935	1000.0	1000.0	2235999	505.3733	106.38821	1391.7844	-200.15958	-505.98642	46.535313	24300.86259174347
560	3882.176	437.44223	4237.604	3132.8435	4367.6475	767.89105	5057.1562	3004.628	1000.0	1000.0	2239999	506.3825	106.73888	1487.213	-70.64535	-507.0415	46.61813	24344.531117916107
561	3907.3538	1009.03595	4874.8154	2235.6218	3939.06	730.62274	4843.0537	2474.06	1000.0	1000.0	2243999	507.14883	106.22771	1503.6675	-30.077978	-507.76987	47.287197	24388.070476055145
562	4339.359	581.30725	5066.573	3489.7698	3470.8723	971.9756	4956.2393	1857.445	1000.0	1000.0	2247999	507.45786	104.8157	1421.6151	-58.76445	-508.0701	47.481457	24431.231606960297
563	4445.733	544.9877	5091.117	3888.5378	4806.5176	415.22256	5355.92	3783.7644	1000.0	1000.0	2251999	507.82904	104.2736	1354.9231	-17.08021	-508.45157	47.73159	24474.918235063553
564	4862.826	266.4317	5087.7407	4410.002	4704.423	872.99963	5384.808	2166.823	1000.0	1000.0	2255999	508.54288	103.68087	1310.7255	-3.0581074	-509.16827	47.30232	24518.285789728165
565	4406.1045	688.953	5022.3154	3270.7395	4639.686	422.11804	5156.9897	3553.256	1000.0	1000.0	2259999	509.23248	103.00398	1267.5128	32.455727	-509.84387	45.786613	24561.88842701912
566	4666.9536	219.19167	4947.1367	4358.838	4222.833	677.8646	5111.597	2908.757	1000.0	1000.0	2263999	509.6921	101.84277	1301.0992	56.098457	-510.31174	44.951725	24605.179107666016
567	4506.3535	533.81384	4984.112	3622.1802	4104.8545	933.6552	5172.2266	2057.191	1000.0	1000.0	2267999	509.98105	102.205345	1331.6389	72.63991	-510.58484	44.90154	24648.605026483536
568	3091.3945	1429.0332	4371.597	673.7213	4601.9175	647.83203	5413.439	3504.3228	1000.0	1000.0	2271999	509.63663	103.44429	1352.9202	21.03977	-510.23557	44.98053	24692.526174545288
569	4483.6704	386.74405	4853.9004	3835.331	4217.828	551.282	5065.402	3293.1157	1000.0	1000.0	2275999	509.9083	103.13685	1373.2002	-13.185924	-510.51764	45.490368	24736.114030599594
570	4389.289	1305.1853	5348.6606	2150.6729	4366.421	494.49454	4957.6406	3605.361	1000.0	1000.0	2279999	510.4291	103.4266	1401.5958	-27.094254	-511.05157	46.7061	24779.760927677155
571	4584.8916	202.50287	4873.157	4301.7344	3966.3384	883.6291	5021.977	2624.8342	1000.0	1000.0	2283999	510.63727	103.6421	1458.1643	-12.898949	-511.2197	46.03356	24823.468498706818
572	4919.8057	492.89877	5365.292	4146.016	4840.3813	918.56146	5534.7935	2236.9531	1000.0	1000.0	2287999	510.44608	104.62661	1492.1898	-21.167507	-511.01215	46.90186	24867.2593023777
573	4783.8257	926.38135	5482.109	3193.384	5176.1064	351.36038	5719.327	4561.6973	1000.0	1000.0	2291999	509.88135	106.08738	1570.1356	73.34549	-510.4757	46.538548	24910.889879465103
574	4428.789	507.48407	5250.3823	3881.0874	4885.9893	326.77994	5210.8003	3963.7593	1000.0	1000.0	2295999	511.20413	106.637566	1610.8169	50.9253	-511.8567	45.72658	24954.741923332214
575	4563.3926	489.81104	5060.9565	3799.8818	4400.1284	304.51602	4830.2817	3839.2788	1000.0	1000.0	2299999	511.78925	107.506516	1590.8182	30.656513	-512.44244	46.58819	24998.394133090973
576	4876.685	277.98096	5329.998	4601.084	5141.0244	376.79785	5586.469	4487.2407	1000.0	1000.0	2303999	512.20593	107.23601	1555.917	-30.561365	-512.7964	45.153957	25041.782103300095
577	5188.2646	417.16516	5692.979	4545.175	5338.5225	277.0799	5665.079	4782.8823	1000.0	1000.0	2307999	511.6924	107.31037	1380.4329	-111.19249	-512.2736	45.45206	25084.936337709427
578	4527.8433	236.49403	4725.0034	4139.654	4747.231	324.2669	5167.6514	3946.209	1000.0	1000.0	2311999	510.95505	107.4302	1289.418	-200.78253	-511.50967	46.16823	25128.214874505997
579	3171.0713	2096.678	5143.7397	193.11983	4435.9814	911.495	5622.0786	2928.5386	1000.0	1000.0	2315999	509.9847	107.762314	1168.3112	-127.98044	-510.555	45.732323	25171.81221628189
580	4440.2227	567.5074	4980.3647	3565.9414	4698.2837	674.1941	5358.924	3356.433	1000.0	1000.0	2319999	510.28503	107.45159	1078.3081	-178.34512	-510.87875	45.77935	25215.241381406784
581	4227.1514	627.88916	5052.782	3447.0818	4266.3843	813.80194	5048.8696	2571.3425	1000.0	1000.0	2323999	510.09015	107.32255	1026.7833	-200.14279	-510.6886	45.419006	25258.745985746384
582	4209.95	1078.8413	5645.057	3103.2732	4849.4883	378.0421	5467.3105	3943.05	1000.0	1000.0	2327999	509.7616	107.61167	950.7306	-94.69591	-510.35825	45.96007	25302.323714733124
583	4541.6704	627.8807	5158.5557	3633.4875	4621.665	718.01495	5364.2607	2805.1362	1000.0	1000.0	2331999	509.72348	107.06566	920.39325	13.774197	-510.30075	47.59175	25345.90126156807
584	4296.429	754.2219	5203.2847	3254.1968	4769.059	885.2188	5699.0386	3388.4382	1000.0	1000.0	2335999	509.579	107.55726	898.20105	-0.7683058	-510.15445	47.23887	25389.321839809418
585	4376.531	1167.432	5549.298	2513.9956	4706.6084	715.80646	5476.1616	3421.468	1000.0	1000.0	2339999	509.27704	109.18971	952.75757	-9.606951	-509.83005	48.803524	25432.967928886414
586	4155.47	1074.1803	5455.024	2795.348	4093.7292	576.55316	5020.4316	2905.8809	1000.0	1000.0	2343999	509.4109	110.15588	1028.2128	-27.316708	-510.0139	47.54886	25476.32921242714
587	2824.0618	804.72296	3800.7673	1884.9592	3943.2266	1021.1344	5415.3887	1843.15	1000.0	1000.0	2347999	509.26752	109.86822	1094.7098	8.399724	-509.84628	47.85947	25520.172110319138
588	4334.542	577.90906	5293.106	3829.9453	4289.7	672.1789	4976.284	2936.9553	1000.0	1000.0	2351999	508.5352	109.067215	1108.3407	-103.33852	-509.061	48.555466	25563.555391311646
589	3770.451	1635.1156	5407.189	1220.245	4315.8	869.28925	5129.7334	2749.8445	1000.0	1000.0	2355999	507.67365	108.63122	1142.0184	44.718792	-508.2482	49.74664	25607.14822459221
590	4366.902	491.56964	4891.932	3615.799	4731.695	221.03908	5094.164	4434.872	1000.0	1000.0	2359999	507.5005	108.48869	1158.5663	27.150995	-508.0838	47.723328	25650.83023405075
591	4073.7253	801.0859	5021.503	2916.4485	4231.208	373.75836	4726.256	3682.89	1000.0	1000.0	2363999	507.60852	108.65798	1157.574	32.654556	-508.1693	47.368305	25694.164715766907
592	5109.634	309.9895	5351.9272	4578.072	5218.4697	120.46479	5340.079	4931.813	1000.0	1000.0	2367999	507.42636	109.1596	1135.3195	-24.072903	-508.00793	47.931374	25737.67156815529
593	4557.848	568.18933	5202.2627	3700.629	4998.346	688.93176	5637.9756	3621.381	1000.0	1000.0	2371999	507.41125	109.32503	1081.0577	-29.447046	-508.03	48.332188	25781.063106775284
594	4996.1045	264.181	5360.1377	4634.8076	4672.1973	836.3554	5230.413	2295.7957	1000.0	1000.0	2375999	508.33228	108.341324	999.6641	-25.050062	-508.9207	48.409523	25824.884831428528
595	4395.7495	428.61215	4905.773	3801.565	5444.0806	276.6394	5908.3257	4902.3535	1000.0	1000.0	2379999	508.52493	107.37123	935.1671	43.43902	-509.10895	49.013626	25868.566408872604
596	4588.194	294.79745	4906.0913	4202.9287	5275.0713	198.25574	5490.7183	4924.1987	1000.0	1000.0	2383999	508.3401	107.317055	952.00525	-58.704247	-508.91577	47.999405	25912.256269454956
597	4682.2817	525.61633	5473.331	4061.8806	4668.847	179.89342	4912.8823	4203.8677	1000.0	1000.0	2387999	509.06296	106.97768	946.4018	-133.52562	-509.63925	47.200672	25955.80612397194
598	5220.185	639.07056	5788.3867	4175.8867	4162.9463	766.9176	5245.7783	2852.9414	1000.0	1000.0	2391999	509.28632	107.1897	916.62146	-178.95819	-509.8856	47.04022	25999.379546165466
599	4845.796	887.6103	5716.257	3440.0256	5433.569	124.49769	5648.303	5194.569	1000.0	1000.0	2395999	509.27875	107.20826	888.3444	-119.69153	-509.86896	47.12816	26043.211617946625
600	4870.5957	694.42816	5449.1807	3708.2507	4311.7915	591.133	5114.214	3182.452	1000.0	1000.0	2399999	509.73825	107.30992	830.63556	-170.25905	-510.34824	47.723686	26086.71148443222
601	4520.8877	500.56708	5108.5967	3764.1912	4339.64	1002.0823	5341.7173	1920.2094	1000.0	1000.0	2403999	510.27304	107.53649	789.2149	-82.936295	-510.8577	48.4027	26130.618579387665
602	4565.577	254.55638	4868.7607	4183.821	4938.681	491.68903	5571.9785	3954.526	1000.0	1000.0	2407999	509.76813	108.77502	769.62	-79.84137	-510.32794	48.355682	26174.264301776886
603	4490.5566	1244.1486	5280.837	2337.5427	4370.878	838.4411	5146.3706	2749.0586	1000.0	1000.0	2411999	510.07043	109.52153	716.3964	-77.18078	-510.64868	48.776848	26217.710337638855
604	4021.4578	840.4271	5247.31	2969.3584	4487.3057	735.6196	5411.852	3355.2039	1000.0	1000.0	2415999	510.29764	109.38214	725.4053	-90.25729	-510.8187	49.41725	26261.493808031082
605	3002.126	637.6862	4016.5369	2417.221	3954.7512	959.87897	5344.0273	2154.7234	1000.0	1000.0	2419999	509.11984	110.09756	675.75714	-133.21169	-509.7153	50.092453	26305.36004972458
606	4928.5034	309.0081	5133.9165	4395.2803	4360.792	583.41187	4856.2515	3225.5657	1000.0	1000.0	2423999	509.8315	110.67999	678.69977	-140.72446	-510.40268	50.6427	26349.013483524323
607	5068.9673	345.59424	5297.015	4473.353	4668.694	299.63437	5021.9253	4000.585	1000.0	1000.0	2427999	510.78876	109.69375	671.9053	-99.305824	-511.37082	50.261093	26392.62934732437
608	5152.88	217.45193	5493.105	4887.889	5299.825	296.48102	5565.32	4546.1367	1000.0	1000.0	2431999	510.3208	108.61991	671.0586	-28.619719	-510.88995	49.700375	26436.136765003204
609	5312.296	276.65726	5705.027	4945.214	5507.325	367.62756	5791.485	4457.169	1000.0	1000.0	2435999	510.76453	106.87148	669.2589	19.0862	-511.35318	47.407322	26479.673238515854
610	5288.2837	44.253788	5355.6157	5232.114	4689.7236	634.9539	5176.2583	2868.1719	1000.0	1000.0	2439999	511.4779	105.619896	672.0065	16.992466	-512.06976	48.639816	26522.919039964676
611	5028.202	370.73874	5252.33	4386.2046	5160.3877	604.5281	5665.26	3957.0688	1000.0	1000.0	2443999	512.1052	104.799675	671.42926	18.265339	-512.70514	47.39032	26566.426461458206
612	4462.3677	1086.9594	5404.464	2664.166	4594.7305	904.8024	5201.227	2383.0386	1000.0	1000.0	2447999	512.1633	105.28576	678.6287	14.097858	-512.73083	48.47018	26610.00642991066
613	4651.44	150.72731	4835.7515	4449.781	3996.859	664.36316	4928.949	2671.9502	1000.0	1000.0	2451999	511.97617	105.59688	678.3334	25.917933	-512.5133	49.247707	26653.92984175682
614	4303.0166	1077.2722	5161.7344	2455.2083	5148.909	796.469	5795.3564	3214.4258	1000.0	1000.0	2455999	511.6494	105.72371	673.09686	-1.6910353	-512.2052	49.328064	26697.84251689911
615	4697.1724	541.605	5187.406	3806.1868	4618.124	475.94943	5202.5107	3453.0789	1000.0	1000.0	2459999	511.83484	105.02511	679.4794	12.646369	-512.3811	49.109642	26741.472370624542
616	4655.705	480.86914	5355.4585	3997.8691	5188.2593	504.21118	5851.7446	4279.8784	1000.0	1000.0	2463999	512.0728	104.93323	681.46356	-1.7479315	-512.6243	49.538586	26784.9821164608
617	4764.5454	506.10098	5452.108	4035.718	5290.64	294.58972	5607.171	4493.186	1000.0	1000.0	2467999	511.94455	104.874	684.6847	12.775612	-512.5079	49.180946	26828.552231311798
618	4871.835	336.0523	5387.855	4449.206	4926.185	551.56305	5515.327	3768.431	1000.0	1000.0	2471999	511.88455	105.25893	675.6798	8.434505	-512.44006	48.233948	26872.244007587433
619	5052.5435	306.72345	5524.7686	4728.8433	3929.599	1155.6112	5059.2227	1160.9177	1000.0	1000.0	2475999	511.6952	105.494	688.1905	17.715912	-512.2799	48.682335	26915.980561971664
620	4371.7754	711.1776	5147.394	3259.6187	3913.6304	513.1031	4629.029	2986.9338	1000.0	1000.0	2479999	511.7332	105.188896	683.5254	-29.136616	-512.3078	48.722546	26959.48332643509
621	4341.1724	209.69127	4647.0054	4121.231	5109.544	294.71048	5618.4873	4636.2544	1000.0	1000.0	2483999	511.3849	104.709366	676.2392	-14.347183	-511.9135	49.536247	27003.139362812042
622	4007.9543	817.4724	5051.808	3009.5896	5161.665	982.9056	6090.078	3249.7498	1000.0	1000.0	2487999	510.7414	104.12687	678.3477	-11.584827	-511.26407	48.456394	27046.625945329666
623	4883.649	635.2314	5493.8423	3817.0718	4995.7905	605.21674	5436.78	3220.979	1000.0	1000.0	2491999	510.8571	104.731285	683.7825	-51.140327	-511.39444	49.129055	27089.943081378937
624	3448.9426	1035.8335	4946.793	2072.598	4041.0073	1179.5057	5232.9546	1722.7987	1000.0	1000.0	2495999	510.04877	104.45449	680.219	-69.985825	-510.53952	49.780525	27133.268826007843
625	4751.423	747.1099	5642.3374	3569.662	4902.0894	1607.9065	6052.0205	1609.0663	1000.0	1000.0	2499999	510.70657	104.410255	679.6679	-79.70093	-511.2408	47.928677	27176.756439447403
626	4668.366	371.43887	5050.745	4141.648	3563.944	1283.3162	5171.903	1163.4485	1000.0	1000.0	2503999	510.8706	105.63495	676.6344	-28.929121	-511.38843	48.26122	27220.004715681076
627	4254.8228	1065.1104	5322.3384	2595.9019	5344.224	166.92436	5681.4277	5072.1284	1000.0	1000.0	2507999	510.4351	106.18341	672.4672	-94.02416	-510.93387	48.178608	27263.292382717133
628	4380.4883	963.163	5513.8525	3051.197	5234.506	333.96014	5622.688	4557.235	1000.0	1000.0	2511999	509.43433	107.04569	682.251	-44.164448	-509.92188	47.85572	27306.803275585175
629	4776.1055	1071.7915	5816.225	3095.163	4433.3345	617.71893	5084.0137	3115.6633	1000.0	1000.0	2515999	510.66315	107.26816	685.91895	21.519196	-511.2033	46.18794	27350.344790935516
630	3250.627	1110.144	4379.3945	1436.4634	4307.625	507.4957	4831.553	2879.9863	1000.0	1000.0	2519999	511.0744	107.44562	797.33435	32.637722	-511.60428	46.036537	27394.460993528366
631	4075.296	1148.279	5045.5396	2190.1958	4790.8135	495.31723	5165.872	3563.5942	1000.0	1000.0	2523999	511.42163	107.29225	864.04175	23.721363	-511.95578	46.269554	27438.266970396042
632	5005.841	211.7224	5290.4526	4761.071	4688.0923	585.4302	5600.143	3745.6155	1000.0	1000.0	2527999	512.43365	106.87629	920.3659	32.779114	-512.9928	46.945396	27481.756118297577
633	4545.2646	854.30884	5230.6445	3106.569	4459.17	1320.5109	5530.2163	1377.1818	1000.0	1000.0	2531999	513.22906	107.25989	981.4408	46.091507	-513.8074	47.432907	27525.312379598618
634	4806.1743	523.24493	5484.913	4121.7236	5051.2544	133.52452	5263.3926	4821.232	1000.0	1000.0	2535999	514.2332	108.70581	933.3185	31.479803	-514.79065	47.722187	27568.877401590347
635	4599.75	188.51657	4859.4893	4413.4966	5563.2163	128.26666	5748.5166	5300.721	1000.0	1000.0	2539999	514.84827	108.19731	935.8722	33.20472	-515.4264	48.571033	27612.61904501915
636	4994.5547	416.96454	5437.28	4317.072	5023.9614	916.9573	5664.964	2729.4329	1000.0	1000.0	2543999	515.9838	107.816666	912.6028	13.89718	-516.553	48.27622	27656.57705116272
637	5191.164	18.35785	5220.866	5170.8286	4963.447	256.48517	5326.662	4559.8237	1000.0	1000.0	2547999	516.2224	108.78558	938.04395	6.2039776	-516.76984	47.20727	27700.082021713257
638	4564.724	448.1515	5312.5786	4134.0493	4313.669	1256.9977	5551.9463	1615.8369	1000.0	1000.0	2551999	516.5604	109.570335	915.18744	44.656563	-517.12683	46.974934	27743.30234861374
639	4833.0894	520.6903	5345.784	3976.7522	5149.7964	579.4675	5762.563	4142.03	1000.0	1000.0	2555999	516.3226	109.998634	916.44104	56.93031	-516.8531	47.326206	27786.547471523285
640	4425.3105	322.27115	4640.3037	3868.2354	4937.6377	272.89566	5377.0806	4452.325	1000.0	1000.0	2559999	516.04517	110.01259	971.0471	66.33998	-516.54736	47.1852	27830.146211624146
641	4776.9775	728.8383	5532.4775	3571.9434	3749.7812	1083.3429	4911.9424	1352.8427	1000.0	1000.0	2563999	515.2867	110.83037	977.4809	7.683261	-515.8389	47.432163	27873.397396564484
642	3614.1382	1234.9786	5274.523	2255.7278	4783.2866	419.97342	5435.297	3916.3052	1000.0	1000.0	2567999	515.38367	111.40085	909.78906	52.79423	-515.8933	48.15383	27917.18406677246
643	4475.029	632.4038	4913.404	3382.5208	4364.538	905.2583	5142.621	2621.6914	1000.0	1000.0	2571999	514.92224	112.50632	836.33704	35.082798	-515.4356	46.578712	27960.660824775696
644	4719.3906	185.86879	4986.4004	4473.353	4536.1953	974.9398	5648.4346	2926.5732	1000.0	1000.0	2575999	515.05206	112.50547	777.15564	24.821522	-515.6005	46.93392	28004.307782649994
645	4133.639	557.0187	4826.127	3496.605	5029.235	502.18817	5530.57	3775.6252	1000.0	1000.0	2579999	515.81866	112.17713	690.5704	14.184834	-516.3459	46.78768	28047.873417377472
646	4590.186	391.14227	5066.233	4016.187	4919.6826	637.1905	5277.883	3051.8674	1000.0	1000.0	2583999	514.75433	112.63034	696.3278	5.7357016	-515.22156	47.403057	28091.253874063492
647	4799.426	748.0849	5392.9487	3531.341	4809.5493	725.8715	5380.184	3069.0166	1000.0	1000.0	2587999	514.0118	112.64705	687.5214	6.230509	-514.4988	48.300476	28134.627165317535
648	4481.6177	837.13293	5370.5117	3400.9866	4771.193	645.19745	5237.181	3116.7246	1000.0	1000.0	2591999	513.6337	113.52827	686.60004	-25.73823	-514.12646	48.252243	28178.167886018753
649	4781.668	446.7551	5269.4487	4059.881	4344.1616	659.33344	5108.9727	3258.2808	1000.0	1000.0	2595999	513.8716	113.8294	688.22437	-45.306988	-514.3604	47.487877	28221.787783145905
650	4970.997	394.39764	5479.2686	4399.434	4346.048	762.9344	5586.539	2900.109	1000.0	1000.0	2599999	513.2316	114.46632	689.2233	-61.03271	-513.70087	49.515663	28265.507400035858
651	3645.9163	1192.6577	5026.2344	1863.7384	4445.5986	822.1473	5224.104	2247.9033	1000.0	1000.0	2603999	513.9602	114.7951	686.19025	-62.34411	-514.4761	49.97554	28309.03978204727
652	4701.4175	128.51898	4841.275	4535.785	3607.4849	1209.3779	4980.856	620.8965	1000.0	1000.0	2607999	514.4026	114.01612	689.3376	-131.98537	-514.92694	50.07747	28352.825678110123
653	3276.1777	468.58136	4086.5054	2971.996	3743.7046	1261.882	5563.1973	799.1163	1000.0	1000.0	2611999	514.275	114.171295	680.441	-207.10645	-514.7592	50.41829	28396.60672044754
654	4484.5005	512.73956	5228.562	3791.6963	4631.0415	645.7836	5542.8423	3681.665	1000.0	1000.0	2615999	514.4781	114.527534	685.314	-291.75705	-514.9695	50.993336	28440.153464078903
655	3544.8708	1053.5397	5065.6523	2560.3547	4171.335	782.1808	5094.4243	2728.0	1000.0	1000.0	2619999	514.15515	114.667694	686.5815	-398.92044	-514.6385	49.39397	28483.846318483353
656	4028.9404	1595.2432	5303.2485	1315.6477	4538.394	382.30948	5135.7905	4024.8691	1000.0	1000.0	2623999	513.45496	115.66066	686.4614	-517.22705	-513.9183	50.310314	28527.3042011261
657	4047.7866	735.5939	5028.295	3210.588	4937.7783	621.55853	5573.053	3468.0903	1000.0	1000.0	2627999	512.5563	116.709335	683.7954	-589.85034	-513.04065	50.963406	28571.02606344223
658	4189.006	1005.13617	5508.4995	3147.2986	4831.369	244.00612	5149.531	4235.0264	1000.0	1000.0	2631999	513.3146	117.02017	683.6113	-544.8106	-513.7976	49.928635	28614.68776035309
659	4958.3784	486.7779	5426.59	4271.9526	4700.683	507.82138	5093.745	3288.6677	1000.0	1000.0	2635999	512.69104	116.392235	688.6148	-473.25867	-513.1626	50.916367	28658.292624235153
660	4159.9883	907.46204	5055.9453	2719.129	3918.073	976.5834	5019.176	1794.949	1000.0	1000.0	2639999	513.73865	115.11758	685.8948	-220.15457	-514.28864	51.692493	28701.85941886902
661	4136.4863	299.5286	4405.532	3628.6013	4647.5615	407.70792	5199.5483	3916.7349	1000.0	1000.0	2643999	514.5843	114.62853	689.5834	-174.31848	-515.1278	51.81139	28745.220979452133
662	3896.3362	911.19196	4852.348	2812.9817	3899.8223	1198.7412	4744.6597	376.76715	1000.0	1000.0	2647999	515.93866	113.74402	694.554	-199.83104	-516.49786	50.98355	28788.808013916016
663	3694.4082	617.13934	4271.429	2698.519	4120.1943	1462.4642	5207.309	269.72266	1000.0	1000.0	2651999	516.04944	113.50507	687.5288	-203.89069	-516.5903	51.840923	28832.35562801361
664	5008.035	476.1873	5412.522	4237.738	4449.029	654.4039	5357.2446	3005.905	1000.0	1000.0	2655999	516.4144	112.70088	685.7223	-236.6061	-516.9224	52.486164	28875.486220359802
665	4160.867	514.73267	4936.8843	3488.9246	3906.0034	1363.0782	5323.099	467.68723	1000.0	1000.0	2659999	517.1472	112.2649	685.6969	-174.73747	-517.6889	51.32629	28918.950044870377
666	4930.7188	264.22403	5276.931	4536.393	4122.0547	965.19324	5313.1484	2260.0732	1000.0	1000.0	2663999	517.0697	112.27599	693.0862	-155.1961	-517.5949	51.31138	28962.210887908936
667	3039.77	1983.3596	4326.3545	-385.5619	4593.0137	665.4904	5274.6475	2769.565	1000.0	1000.0	2667999	516.9209	112.49666	695.14325	-164.39882	-517.46405	51.833206	29005.767381191254
668	3494.465	2115.5107	5137.858	-140.71819	4192.9233	1516.2234	5475.9233	-22.943205	1000.0	1000.0	2671999	517.0851	112.52212	684.1253	-172.20811	-517.599	50.206142	29049.574947595596
669	4628.6924	481.33932	5144.118	4002.2087	5221.925	329.27332	5654.5312	4728.588	1000.0	1000.0	2675999	517.2104	112.841965	686.3809	-193.9597	-517.7447	49.185863	29093.17393708229
670	4926.4336	519.8771	5511.8594	4373.1973	5022.1836	383.46082	5513.9634	4147.705	1000.0	1000.0	2679999	517.35095	112.42814	685.81006	-252.64154	-517.8031	48.609863	29136.578000068665
671	4981.1553	457.3948	5446.2524	4221.864	5301.577	488.57233	5679.7915	3921.8796	1000.0	1000.0	2683999	515.8822	113.10672	678.10724	-263.9924	-516.4028	49.08581	29180.196813821793
672	4021.1318	1364.4136	5402.916	2099.3315	4459.0977	1024.1798	5835.3257	2462.6384	1000.0	1000.0	2687999	515.9411	113.23461	685.5143	-256.77734	-516.4338	48.78646	29223.90647983551
673	4880.298	881.95605	5676.243	3436.4534	5482.67	525.72296	5917.9453	4106.7695	1000.0	1000.0	2691999	514.8477	114.15021	686.9627	-283.24844	-515.33606	49.21387	29267.46331167221
674	4932.1694	208.4277	5215.5557	4695.8594	4740.4863	498.6135	5201.427	3379.9985	1000.0	1000.0	2695999	515.5386	114.35105	689.31934	-310.77466	-516.0772	48.118595	29310.883585453033
675	4597.1147	621.5211	5242.502	3618.68	5471.7188	210.80077	5765.6025	5109.5283	1000.0	1000.0	2699999	515.89294	114.346535	683.2244	-296.57635	-516.4144	48.540455	29354.44153547287
676	5234.346	349.20477	5832.7764	4955.653	5451.1826	383.03433	5959.0366	4624.8237	1000.0	1000.0	2703999	515.8226	114.8486	683.6914	-395.5915	-516.3469	48.982018	29397.771923303604
677	5100.6504	332.2454	5640.2007	4809.0273	5376.694	389.99423	5936.6885	4745.565	1000.0	1000.0	2707999	515.95825	115.8115	689.68964	-563.58044	-516.50543	49.70526	29441.131530046463
678	4622.3125	777.6394	5303.891	3310.0332	4211.8276	873.5331	5336.4453	2570.3276	1000.0	1000.0	2711999	516.01794	116.53616	687.30505	-570.86694	-516.55347	50.664944	29484.842411756516
679	4299.447	818.3396	5168.474	3186.6987	4923.672	590.60175	5515.513	3837.9363	1000.0	1000.0	2715999	516.0645	116.28465	684.2692	-595.8073	-516.57056	50.33525	29528.105117082596
680	3888.731	1624.2242	4989.0493	1085.4436	4079.2961	726.1241	5056.2095	2413.7593	1000.0	1000.0	2719999	515.85223	117.04493	690.99927	-675.50854	-516.36145	50.93911	29571.311569452286
681	5016.0728	475.3416	5557.4155	4266.7466	4038.894	705.0881	4944.816	2844.1858	1000.0	1000.0	2723999	514.9028	116.93162	690.68176	-530.97815	-515.3518	51.549007	29614.638582468033
682	4270.004	1092.0636	5239.891	2466.1257	4637.914	643.6087	5580.872	3701.24	1000.0	1000.0	2727999	515.043	115.86914	689.4973	-412.96542	-515.5706	50.140984	29657.87894153595
683	5043.0493	243.40851	5427.116	4751.1904	5174.0693	320.18042	5517.4175	4362.5435	1000.0	1000.0	2731999	514.5391	116.20762	684.8952	-420.4732	-515.05237	50.140003	29701.321501493454
684	5131.1206	251.80328	5436.139	4792.082	4719.357	372.02084	5194.8247	4083.7935	1000.0	1000.0	2735999	515.40375	115.53804	681.9836	-529.4166	-515.9309	49.316864	29744.56957411766
685	4016.1787	917.923	4936.42	3094.3433	3939.8738	1462.262	5492.668	398.10803	1000.0	1000.0	2739999	515.26685	115.65917	685.6951	-574.3434	-515.7548	48.910686	29787.830110549927
686	3131.6006	1861.3838	4558.1816	11.709276	4670.2646	322.83643	5107.9844	3879.2134	1000.0	1000.0	2743999	514.8422	117.04072	684.5613	-1035.9565	-515.3611	51.425564	29831.14146256447
687	4075.6787	796.9713	4872.051	2933.298	5290.99	198.94244	5681.1006	4996.912	1000.0	1000.0	2747999	514.62854	118.01321	692.81085	-976.36584	-515.1488	51.831703	29874.661108255386
688	4883.0117	1266.2777	5889.274	2721.954	5024.0557	586.50134	5732.0615	3470.8735	1000.0	1000.0	2751999	514.3062	117.56137	685.7618	-690.5387	-514.8222	51.158894	29918.195011377335
689	3730.2424	1006.36346	4442.834	1996.5007	4408.6973	395.61887	4793.5635	3573.6677	1000.0	1000.0	2755999	514.04956	117.85921	688.9059	-143.74113	-514.5124	48.808033	29961.346254348755
690	4374.2134	563.9465	5156.7217	3575.4033	4988.278	306.8368	5454.5186	4385.167	1000.0	1000.0	2759999	513.25574	118.31615	690.2823	-52.210304	-513.75757	48.94479	30004.97438263893
691	4255.8364	897.2269	4920.528	2718.1096	5141.839	596.90674	5970.9927	3946.371	1000.0	1000.0	2763999	513.2351	117.884575	679.7636	-24.89459	-513.7126	47.62783	30048.623232364655
