Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
51	7961.357	54.04567	8029.004	7877.933	7890.9697	103.31458	8068.0723	7748.658	1000.0	1000.0	203999	695.238	115.16891	801.40674	28.10965	695.23785	115.17069	802.0121	28.095173	-694.402	16.42554	2.402289	0.062487204	2.6145656	2.1665235	13.718846	0.7592759	16.314445	11.20906	5358.393960237503
52	7913.864	23.655813	7945.865	7879.1895	8169.621	65.651924	8260.156	8073.9795	1000.0	1000.0	207999	700.3808	113.66126	805.7895	29.159433	700.38055	113.662155	804.6131	24.49256	-699.5201	16.124258	2.4064236	0.0609543	2.6129959	2.1852784	13.735814	0.76034576	16.204542	10.528488	5463.892536401749
53	8056.635	88.7756	8143.287	7909.914	7997.014	58.6522	8088.0225	7918.4644	1000.0	1000.0	211999	704.821	114.214966	814.03217	31.880108	704.8211	114.216194	814.7873	32.816704	-703.9616	15.990455	2.4148555	0.0609018	2.6193385	2.1905992	13.747147	0.76466507	16.512236	11.105481	5569.945584535599
54	8048.4067	66.669495	8153.7964	7989.097	8014.013	82.86434	8116.7363	7806.4033	1000.0	1000.0	215999	709.5137	112.311325	816.6697	34.065254	709.5136	112.31236	817.62915	30.038998	-708.60315	15.782095	2.425704	0.062488228	2.6430683	2.1619833	13.627652	0.76892656	16.379091	11.080197	5675.816104412079
55	8098.1587	70.0466	8202.004	8028.961	8217.914	57.17956	8327.598	8137.9272	1000.0	1000.0	219999	713.6223	112.969894	818.7984	38.63141	713.6224	112.97091	817.8776	37.871315	-712.6945	15.763377	2.4405668	0.06226333	2.663411	2.2020977	13.814846	0.7790664	16.606178	11.304894	5781.595117330551
56	8071.2666	69.01131	8159.0996	7994.7915	7993.7485	129.18944	8135.9937	7717.1636	1000.0	1000.0	223999	717.9962	112.71571	821.58307	34.03276	717.9962	112.71711	820.8625	32.019623	-717.0828	16.02142	2.4438665	0.06185901	2.6239028	2.2482026	13.894807	0.79517096	16.90116	11.229011	5887.625414848328
57	8146.223	111.02118	8270.754	8005.6562	8220.32	59.13384	8309.445	8094.082	1000.0	1000.0	227999	722.04706	112.634964	825.74994	-7.7806473	722.0468	112.636314	826.34204	2.2787743	-721.1095	16.761618	2.4493134	0.062099632	2.6408048	2.2037816	14.064593	0.81644195	17.461748	11.3581	5993.3889100551605
58	8115.1377	95.08403	8201.467	7963.862	8227.147	43.983192	8283.447	8125.251	1000.0	1000.0	231999	725.8918	112.01463	829.43555	41.18882	725.8918	112.015366	829.2796	40.754547	-724.92816	15.830152	2.451798	0.060317703	2.64631	2.1916392	13.978535	0.7911223	17.89427	11.664487	6099.055819034576
59	8126.3877	36.115997	8168.5566	8071.464	8337.096	45.433144	8419.977	8282.375	1000.0	1000.0	235999	729.7081	111.74072	834.2764	-3.451659	729.70807	111.74159	834.9242	-9.038319	-728.70526	16.072603	2.4600062	0.06127722	2.660941	2.2079015	13.934857	0.8137665	17.26716	10.977915	6204.465894937515
60	8189.337	14.887387	8212.601	8171.657	8156.2124	63.564243	8294.347	8053.021	1000.0	1000.0	239999	733.11786	111.52612	836.67664	47.778103	733.11786	111.527306	837.4007	43.56855	-732.096	15.736601	2.468695	0.060942292	2.678117	2.2249093	14.002474	0.79944736	16.608362	11.368488	6310.659600496292
61	8186.63	68.79534	8291.602	8099.991	8119.327	75.07563	8232.138	8017.1406	1000.0	1000.0	243999	736.25256	111.30445	839.6959	45.166836	736.2526	111.305016	840.6135	43.09045	-735.2258	15.765652	2.474087	0.060613107	2.674001	2.1822631	13.968032	0.8101901	17.358734	11.267079	6416.568482637405
62	8243.729	29.32716	8279.467	8200.775	8185.625	69.101654	8282.967	8032.731	1000.0	1000.0	247999	739.5872	110.58978	843.0212	52.273502	739.58704	110.59094	842.7415	50.706127	-738.5408	15.418935	2.4746726	0.060850933	2.6732142	2.2472122	14.023527	0.81332153	16.697142	11.096063	6522.2318959236145
63	8160.3164	117.30567	8270.144	7979.888	8300.08	69.64937	8406.778	8181.098	1000.0	1000.0	251999	742.95447	110.39076	845.2397	44.606308	742.9547	110.39211	846.0951	34.1307	-741.883	15.596816	2.4840512	0.05962046	2.6803594	2.235921	14.1200485	0.825296	16.896109	11.440312	6627.1189041137695
64	8216.593	91.82025	8375.41	8157.949	8313.982	58.033054	8422.787	8227.276	1000.0	1000.0	255999	746.11536	111.04907	848.7824	30.64671	746.115	111.04989	847.84485	34.741222	-745.0221	16.302574	2.49716	0.060388472	2.682623	2.2962236	14.119592	0.8135916	17.142153	11.107873	6732.549179077148
65	8275.183	45.574512	8331.235	8207.583	8433.658	60.416344	8516.503	8282.039	1000.0	1000.0	259999	748.5786	111.20152	851.04333	47.40273	748.5786	111.20258	851.45685	45.881954	-747.4545	16.494474	2.491218	0.061246265	2.7109516	2.2754722	14.105549	0.8156765	17.121513	11.455612	6839.4634573459625
66	8247.788	55.597805	8299.171	8161.079	8389.374	67.67726	8493.303	8312.489	1000.0	1000.0	263999	751.31775	110.59709	852.9485	44.306007	751.31775	110.59787	854.16583	41.305454	-750.1911	15.824379	2.497581	0.06050799	2.6779728	2.2545674	14.057422	0.80735683	17.326342	11.432307	6945.941295623779
67	8283.84	54.710957	8340.905	8220.979	8465.6	74.95485	8591.677	8338.606	1000.0	1000.0	267999	754.22174	109.569725	855.05554	40.653328	754.22174	109.57028	855.0909	33.05848	-753.07074	16.047775	2.4957945	0.060042914	2.6961048	2.2837074	13.98241	0.81296396	16.92939	11.224179	7052.651526451111
68	8331.311	49.6048	8408.64	8275.094	8218.856	45.90269	8307.781	8155.5337	1000.0	1000.0	271999	756.45496	110.302155	857.1112	42.389412	756.455	110.30354	856.6541	40.06475	-755.2791	15.994529	2.507007	0.060648832	2.7139313	2.2713094	14.182559	0.8565518	18.303684	11.175137	7158.092538356781
69	8347.849	24.117886	8372.86	8320.008	8437.966	80.956154	8561.481	8289.318	1000.0	1000.0	275999	759.38367	108.90998	860.3367	38.840126	759.3836	108.91063	859.96985	37.622894	-758.2288	16.03429	2.5148795	0.060626663	2.7243001	2.2685595	14.210115	0.83146465	17.288416	11.485527	7264.468108415604
70	8327.135	59.795593	8405.778	8256.057	8518.35	51.904926	8600.778	8436.312	1000.0	1000.0	279999	762.1926	108.41413	862.21643	50.74157	762.19293	108.41452	866.4458	51.80852	-761.018	15.696339	2.5191624	0.059062682	2.7090049	2.2730641	14.252009	0.8173499	17.466185	11.7508135	7369.454390525818
71	8354.245	86.25581	8424.115	8207.318	8289.475	52.953045	8392.088	8204.919	1000.0	1000.0	283999	764.9841	107.77355	863.0018	46.960766	764.984	107.77429	864.1369	56.278954	-763.78625	16.027885	2.5290241	0.058385793	2.7151022	2.315533	14.267374	0.84160745	17.949596	11.605373	7475.256253004074
72	8427.936	80.59047	8507.365	8293.526	8598.906	47.68796	8663.663	8511.415	1000.0	1000.0	287999	767.4277	107.87935	865.5126	34.396645	767.4277	107.880226	863.95404	41.609776	-766.22107	15.8500395	2.533121	0.060261063	2.7373857	2.3300233	14.140719	0.83508223	17.827072	11.498706	7580.827136516571
73	7892.134	804.7784	8381.788	6498.639	8484.236	90.010475	8620.754	8320.847	1000.0	1000.0	291999	770.3003	105.515396	866.3067	46.367252	770.3004	105.514366	866.7981	47.538284	-769.08075	16.580898	2.5433428	0.059183672	2.7387042	2.3306663	14.232678	0.8415993	17.242418	10.993388	7686.393046379089
74	8477.184	91.39108	8597.7705	8361.753	8602.691	51.965984	8660.708	8471.078	1000.0	1000.0	295999	772.5458	105.482704	868.68146	84.135254	772.5456	105.48461	868.1682	86.21771	-771.2855	16.17346	2.537996	0.060808916	2.757228	2.2761188	14.187218	0.8497754	17.283777	11.214085	7791.243149280548
75	8453.621	46.428226	8514.103	8394.819	8528.008	65.47101	8623.184	8432.308	1000.0	1000.0	299999	774.84033	105.395256	870.1184	35.490154	774.8406	105.39559	871.7534	49.23833	-773.6139	16.413069	2.541542	0.060828716	2.792691	2.3243458	14.296502	0.8588478	18.359049	11.65939	7896.316207885742
76	8402.205	130.50696	8560.775	8199.085	8416.469	81.62932	8583.724	8250.773	1000.0	1000.0	303999	776.61816	104.83112	871.6897	-105.7392	776.6182	104.83239	874.0557	-81.27389	-775.3764	17.281656	2.5442803	0.058887668	2.7470555	2.3075888	14.276807	0.83602846	17.820822	11.62551	8002.322411060333
77	8525.904	10.373682	8538.191	8513.979	8531.0625	95.11497	8699.349	8351.566	1000.0	1000.0	307999	778.7099	104.43562	873.3455	76.49218	778.7098	104.437225	873.8136	64.57651	-777.42773	16.596298	2.538462	0.061023057	2.751831	2.333852	14.25285	0.84586805	17.16066	11.498134	8107.540627241135
78	8406.748	72.86855	8516.626	8324.815	8404.545	101.121155	8510.789	8131.841	1000.0	1000.0	311999	780.8172	105.27731	874.2923	36.118866	780.817	105.27805	874.6268	22.39517	-779.5342	16.597374	2.5419862	0.059718113	2.7546692	2.2591054	14.364187	0.8429776	17.373404	11.690203	8213.76046037674
79	8418.857	90.32961	8556.936	8307.507	8572.777	88.00052	8698.743	8431.739	1000.0	1000.0	315999	783.02344	104.926704	877.8231	86.4096	783.0232	104.9273	879.70544	82.74026	-781.7161	16.282318	2.5442426	0.05921588	2.780154	2.3423896	14.376228	0.8810851	17.7407	11.555207	8318.726537704468
