Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
587	59907.805	179.31651	60040.56	59604.33	61491.113	398.83054	62015.758	60591.066	1000.0	1000.0	2347999	18928.998	1706.5226	19993.514	8575.635	18928.996	1706.5698	19982.117	8544.323	-18935.629	9659.904	34383.9726190567
588	61407.65	844.4057	62029.785	59966.98	61500.312	250.09927	61902.793	61262.066	1000.0	1000.0	2351999	18932.566	1705.622	20008.412	8568.124	18932.56	1705.6351	19962.318	8560.974	-18933.336	8838.358	34442.504101514816
589	60913.43	938.47394	61910.457	59805.027	61668.188	327.39154	62030.094	61252.562	1000.0	1000.0	2355999	18930.055	1721.4297	20127.715	8530.565	18930.049	1721.4541	19958.914	8547.453	-18937.059	9489.918	34501.36021351814
590	60263.223	473.64935	61078.184	59935.547	61658.324	248.83533	61979.773	61342.65	1000.0	1000.0	2359999	18933.512	1716.0924	20271.559	8497.22	18933.514	1716.102	20249.348	8480.261	-18942.229	9577.94	34559.67052054405
591	61880.906	104.03107	61973.92	61709.035	61633.68	279.65952	62027.223	61259.81	1000.0	1000.0	2363999	18933.752	1704.3047	19951.105	8498.54	18933.748	1704.2971	19957.164	8508.869	-18937.004	9881.164	34618.24543380737
592	60982.48	938.8117	61959.3	59943.9	61478.188	277.1644	61894.57	61072.47	1000.0	1000.0	2367999	18929.113	1719.2524	19946.549	8538.1875	18929.107	1719.3329	19874.922	8500.861	-18933.893	9489.558	34677.47591161728
593	60517.29	1517.0983	61957.496	58313.2	61573.85	267.55	61920.48	61296.543	1000.0	1000.0	2371999	18932.863	1707.4858	19894.682	8474.875	18932.857	1707.5546	20149.861	8428.702	-18939.64	9613.483	34735.2069568634
594	61519.418	900.0316	62097.926	59963.63	61454.824	627.4925	62026.426	60145.555	1000.0	1000.0	2375999	18934.414	1703.7396	19926.963	8477.653	18934.416	1703.7756	19920.967	8448.979	-18940.7	9995.658	34793.718230724335
595	60472.09	903.68896	62016.316	59789.906	61536.074	310.89468	61946.324	60996.062	1000.0	1000.0	2379999	18933.732	1709.0344	20246.361	8470.271	18933.732	1709.0562	20273.729	8441.345	-18936.535	9894.714	34851.717274188995
596	61005.73	924.0956	62024.938	59962.348	61556.023	301.20844	61945.344	61152.754	1000.0	1000.0	2383999	18930.305	1711.9512	19956.9	8491.739	18930.299	1711.9884	19888.799	8476.923	-18934.266	9988.148	34910.52828001976
597	61023.96	986.4753	62010.664	59962.516	61577.0	297.64447	62028.23	61200.434	1000.0	1000.0	2387999	18926.33	1714.1646	19872.947	8497.057	18926.33	1714.2249	20356.092	8464.17	-18931.057	9809.258	34968.51985478401
598	61458.88	845.9504	62030.258	60002.734	61506.676	401.33923	61986.31	60554.953	1000.0	1000.0	2391999	18933.758	1698.9374	20223.95	8483.147	18933.754	1698.9719	20031.979	8446.031	-18937.084	9710.584	35026.63127017021
599	61040.617	1000.2928	62064.973	59996.535	61521.26	343.51193	61969.574	60972.82	1000.0	1000.0	2395999	18929.484	1703.9552	20109.992	8448.049	18929.477	1704.0021	19886.744	8477.359	-18937.342	10483.392	35084.75200295448
600	58235.31	4025.4312	61895.703	51423.71	61363.54	343.18323	62017.58	60940.344	1000.0	1000.0	2399999	18914.715	1736.2727	19930.617	8374.672	18914.709	1736.2406	19928.38	8417.5	-18917.512	10693.507	35142.92322850227
601	60754.633	1102.9402	61844.098	59370.54	61472.363	389.01392	62040.426	60781.293	1000.0	1000.0	2403999	18921.693	1721.4393	19954.088	8475.39	18921.697	1721.4564	19959.473	8453.344	-18930.809	9970.998	35201.15633749962
602	60979.727	978.35693	62012.258	59977.688	61670.992	285.8822	62027.805	61308.99	1000.0	1000.0	2407999	18927.875	1705.0078	19925.07	8523.301	18927.879	1704.9972	19913.703	8525.37	-18932.297	9283.733	35259.73289036751
603	61418.055	840.1331	61997.176	59967.402	61300.23	610.8276	61863.613	59606.395	1000.0	1000.0	2411999	18931.602	1702.9445	20134.803	8480.407	18931.6	1702.991	19945.605	8492.506	-18940.488	9654.838	35318.763934612274
604	57755.56	6189.6357	61938.477	47117.633	61833.855	276.34836	62060.555	61274.76	1000.0	1000.0	2415999	18927.822	1714.6492	21041.291	8520.33	18927.805	1714.7244	19974.062	8508.996	-18933.02	10108.53	35377.57043552399
605	60375.54	994.7248	61935.445	59170.195	61408.156	742.7492	62036.895	59390.348	1000.0	1000.0	2419999	18923.781	1716.7548	19878.775	8495.985	18923.79	1716.6812	19960.55	8521.251	-18931.191	9906.567	35436.02792572975
606	60902.93	894.2598	62030.89	60016.465	61407.477	379.72214	62035.375	60736.457	1000.0	1000.0	2423999	18924.768	1717.4473	20200.082	8484.751	18924.766	1717.5063	20021.46	8540.275	-18927.484	9606.424	35494.258310079575
607	60491.047	822.3413	61913.074	59970.08	61494.043	338.75006	61984.312	60812.36	1000.0	1000.0	2427999	18925.225	1720.8539	20082.34	8527.752	18925.225	1720.8557	20035.041	8529.276	-18934.615	9842.852	35552.3702981472
608	61026.086	1055.1658	62094.31	59960.645	61561.055	267.51147	62009.6	61294.965	1000.0	1000.0	2431999	18923.734	1731.3652	20144.322	8485.761	18923.738	1731.3926	19889.256	8506.422	-18931.219	9411.09	35610.644142866135
609	61020.15	931.4073	61995.28	60087.79	61530.914	331.02014	62031.34	61155.223	1000.0	1000.0	2435999	18927.43	1723.5923	20012.45	8512.256	18927.426	1723.6483	19901.525	8513.71	-18930.895	9907.78	35668.869764089584
610	57353.758	5155.43	61484.58	48519.37	61504.78	279.55685	61999.027	61153.76	1000.0	1000.0	2439999	18927.062	1729.3511	20162.754	8545.464	18927.045	1729.5315	20255.418	8532.682	-18930.436	10152.112	35727.00552010536
611	56938.785	5384.381	60064.97	47612.793	61599.85	353.54947	62028.285	60873.934	1000.0	1000.0	2443999	18918.041	1758.1903	20199.648	8545.343	18918.045	1758.1587	20413.443	8572.565	-18920.936	10733.724	35785.17038822174
612	60709.703	1173.8514	62055.78	59110.336	61445.773	459.25287	62006.58	60548.81	1000.0	1000.0	2447999	18919.58	1762.358	19889.236	8502.758	18919.58	1762.3721	19908.615	8520.968	-18923.182	9967.392	35842.8323264122
613	61129.773	838.1719	62080.7	60074.15	61581.156	265.4795	62006.535	61276.04	1000.0	1000.0	2451999	18926.383	1754.1621	20380.424	8562.764	18926.387	1754.0593	19923.373	8496.946	-18933.295	10898.934	35901.046186208725
614	61920.734	173.4024	62120.81	61648.363	61569.555	385.18988	62018.434	60909.887	1000.0	1000.0	2455999	18922.074	1768.4053	20056.39	8525.974	18922.076	1768.5157	20277.992	8474.968	-18931.615	10400.682	35959.75040388107
615	60181.703	942.38727	61750.87	59234.977	61534.05	271.55728	61861.008	61113.926	1000.0	1000.0	2459999	18922.686	1777.3038	20189.715	8534.674	18922.684	1777.313	20165.965	8507.843	-18926.482	9849.156	36018.38537168503
616	61361.242	876.81744	61979.96	59859.73	61505.76	299.04666	62000.598	61070.01	1000.0	1000.0	2463999	18926.557	1766.2855	19999.488	8426.663	18926.557	1766.3213	20014.697	8491.737	-18933.547	10003.286	36077.04072237015
617	58913.688	5358.567	62140.906	49634.215	61567.25	289.42017	61961.383	61186.562	1000.0	1000.0	2467999	18916.383	1784.3052	20271.08	8512.505	18916.38	1784.3113	20109.99	8471.392	-18920.215	10593.936	36136.219024419785
618	60969.562	853.1029	61828.92	59999.14	61611.04	268.583	61964.57	61182.953	1000.0	1000.0	2471999	18920.076	1774.6185	20127.19	8523.531	18920.082	1774.6046	19902.824	8515.731	-18927.686	10480.748	36195.41097474098
619	60445.055	706.98016	61668.12	59981.18	61469.43	330.31183	61907.61	60776.387	1000.0	1000.0	2475999	18915.88	1787.9364	19941.746	8528.935	18915.875	1788.0023	19933.35	8555.11	-18914.707	10688.922	36254.48517203331
620	60968.77	1007.02716	62002.926	59933.582	61565.01	341.26178	62014.33	61215.867	1000.0	1000.0	2479999	18921.906	1781.1707	19906.627	8530.346	18921.904	1781.2509	19894.332	8549.467	-18925.5	10748.536	36313.09929060936
621	60969.92	949.42365	61963.535	59967.285	61535.582	316.01074	62023.527	61162.145	1000.0	1000.0	2483999	18924.162	1773.6207	19910.424	8564.668	18924.16	1773.642	19938.889	8587.973	-18931.25	10087.365	36371.71582508087
622	61035.73	986.701	62071.473	60045.99	61518.293	394.98807	62008.805	60759.22	1000.0	1000.0	2487999	18922.469	1783.3434	20357.99	8579.867	18922.467	1783.279	19952.113	8589.29	-18928.139	10046.955	36430.694575071335
623	60519.324	915.6666	62102.94	59923.152	61477.812	398.89044	61925.31	60608.61	1000.0	1000.0	2491999	18933.7	1761.2474	20181.018	8552.566	18933.691	1761.3491	20151.434	8573.082	-18940.06	11353.237	36488.69132852554
624	61952.227	43.141357	62020.17	61900.766	61456.324	742.2625	61892.805	59307.66	1000.0	1000.0	2495999	18943.45	1745.3942	20350.39	8581.554	18943.45	1745.4019	20160.516	8551.862	-18946.637	10373.806	36547.82699918747
625	60395.29	782.2679	61749.484	59915.586	61523.27	256.20633	62018.617	61273.85	1000.0	1000.0	2499999	18939.117	1756.5873	20022.713	8596.559	18939.107	1756.6484	19982.74	8581.14	-18948.592	10702.678	36606.46289181709
626	60784.188	812.8023	61917.95	59952.152	61271.77	270.62073	61889.02	60714.543	1000.0	1000.0	2503999	18952.426	1734.7422	20297.742	8592.504	18952.428	1734.7299	19966.5	8544.458	-18953.42	10540.13	36664.70735621452
627	60847.69	1225.6411	62097.344	59365.176	61630.29	348.1762	62072.9	61151.844	1000.0	1000.0	2507999	18952.707	1732.7927	19941.967	8644.098	18952.71	1732.7832	20176.814	8616.828	-18957.396	10173.631	36722.88120222092
628	61107.72	893.7648	62044.336	60069.05	61496.305	549.44464	62008.92	60410.434	1000.0	1000.0	2511999	18948.975	1743.3555	19903.95	8616.748	18948.96	1743.4722	19998.59	8579.306	-18952.68	10391.224	36781.528735399246
629	60367.98	693.17847	61568.11	59947.195	61506.133	309.61554	62002.844	61084.72	1000.0	1000.0	2515999	18953.139	1738.3944	20568.705	8652.7705	18953.139	1738.4719	20559.766	8620.325	-18963.115	10402.417	36839.469729185104
630	61230.99	895.9354	62059.05	59829.125	61568.26	299.5739	61987.957	61104.48	1000.0	1000.0	2519999	18949.686	1743.0428	19973.332	8645.071	18949.684	1743.0663	19916.62	8631.838	-18952.893	10191.658	36898.07167506218
631	60924.395	845.4477	61813.344	60073.598	61599.47	258.3289	61911.535	61248.004	1000.0	1000.0	2523999	18954.012	1737.2571	20006.318	8674.975	18954.01	1737.276	19985.633	8614.956	-18954.305	10001.786	36956.851682424545
632	61438.7	721.9905	61913.984	60192.703	61397.887	279.46683	61989.72	61078.98	1000.0	1000.0	2527999	18961.848	1727.1002	20444.643	8604.967	18961.848	1727.1622	20554.322	8568.329	-18967.352	9845.93	37016.43334245682
633	60390.914	1731.4146	61993.703	57655.746	61388.23	373.12836	61834.445	60458.734	1000.0	1000.0	2531999	18961.406	1736.2996	19986.572	8573.56	18961.42	1736.2347	19970.682	8557.529	-18967.873	10666.601	37075.23663401604
634	60052.93	1317.6967	62007.055	58294.555	61628.03	299.00037	62009.9	61186.445	1000.0	1000.0	2535999	18956.152	1743.7876	19933.787	8647.354	18956.146	1743.7494	19949.678	8585.08	-18957.275	10479.256	37134.201677560806
635	61942.043	54.167152	61987.086	61851.414	61605.668	280.36798	62007.74	61237.98	1000.0	1000.0	2539999	18954.14	1747.1375	19962.113	8656.43	18954.133	1747.2576	20213.762	8641.339	-18958.936	10347.32	37193.71595096588
636	61440.008	793.3842	62052.64	60076.094	61546.0	315.21695	62022.54	61102.242	1000.0	1000.0	2543999	18958.75	1739.6566	20009.697	8636.666	18958.75	1739.6752	19945.508	8635.357	-18963.145	10486.984	37252.943788290024
637	59903.06	985.1371	61184.133	58413.453	60525.98	3291.6658	61924.734	50675.22	1000.0	1000.0	2547999	18956.258	1745.8873	19927.617	8678.017	18956.262	1745.8375	19998.848	8670.461	-18959.756	10047.405	37311.905188560486
638	60641.4	1396.8185	61971.613	58587.24	61339.73	240.91914	61813.52	61002.312	1000.0	1000.0	2551999	18963.857	1727.3215	20624.137	8659.286	18963.857	1727.3462	20470.44	8646.381	-18968.057	10029.32	37371.031928539276
639	60532.844	895.1749	62082.36	59965.344	61772.676	279.72867	62025.656	61310.49	1000.0	1000.0	2555999	18958.943	1721.344	20080.857	8622.405	18958.938	1721.3698	20038.123	8681.355	-18963.406	10061.782	37430.22503042221
640	61399.754	792.63495	62030.535	60046.355	61472.176	246.83076	61868.188	61175.17	1000.0	1000.0	2559999	18960.684	1716.7231	19975.02	8559.087	18960.68	1716.6703	19934.04	8598.634	-18966.314	9879.76	37489.50212454796
641	61057.91	1476.5392	62075.887	58506.656	61613.695	379.79984	62012.383	60711.836	1000.0	1000.0	2563999	18961.922	1708.8104	20135.197	8607.903	18961.92	1708.9474	19976.334	8600.991	-18963.164	10260.784	37549.429926633835
642	59399.95	2429.6138	62019.324	55425.02	61564.758	314.09268	62038.75	61190.918	1000.0	1000.0	2567999	18951.57	1722.1587	19892.523	8603.962	18951.568	1722.1521	19903.744	8574.752	-18961.633	10198.684	37608.495186805725
643	61465.18	783.5024	62051.29	60122.125	61510.637	397.88147	62023.016	60624.027	1000.0	1000.0	2571999	18954.863	1710.2695	20487.148	8588.562	18954.865	1710.2615	20303.803	8551.957	-18957.578	10549.434	37667.93413877487
644	60797.586	1289.6171	62080.633	59044.48	61571.242	372.5221	62003.707	60929.25	1000.0	1000.0	2575999	18961.748	1693.191	19918.467	8550.34	18961.746	1693.2389	19933.293	8513.444	-18962.498	10372.998	37726.81964111328
645	61269.145	817.068	62022.113	59906.31	61658.03	270.7985	61990.234	61176.844	1000.0	1000.0	2579999	18958.447	1698.0526	20014.387	8500.353	18958.45	1698.042	20301.139	8470.676	-18961.516	10703.781	37786.40855669975
646	61337.07	919.80304	62142.305	59843.285	61538.773	305.37485	62039.996	61211.723	1000.0	1000.0	2583999	18955.291	1702.1041	20070.287	8560.716	18955.29	1702.1538	20025.736	8509.056	-18956.607	10751.97	37846.211457014084
647	60980.26	723.3549	61963.11	60013.934	61551.406	428.23056	62003.812	60590.125	1000.0	1000.0	2587999	18961.809	1686.5171	19888.984	8575.368	18961.8	1686.6055	19898.525	8574.901	-18966.62	10835.928	37905.75588965416
648	59824.47	1641.9779	61939.56	57327.977	61608.594	208.95308	61822.074	61293.766	1000.0	1000.0	2591999	18958.936	1689.239	19897.729	8557.956	18958.945	1689.215	19989.143	8556.702	-18958.414	10387.657	37965.08483624458
649	60861.375	1214.3508	62100.676	59415.316	61446.188	218.59615	61806.133	61239.523	1000.0	1000.0	2595999	18958.572	1689.1614	20033.443	8518.348	18958.568	1689.2174	20019.96	8492.693	-18965.764	11124.232	38024.91402554512
650	61298.586	1024.6069	62000.098	59534.566	61398.22	237.65654	61921.47	61189.742	1000.0	1000.0	2599999	18964.773	1678.062	19942.97	8511.148	18964.773	1678.1075	19949.723	8462.078	-18966.295	10512.61	38084.83182811737
651	61943.453	164.4457	62082.996	61677.094	61515.008	272.25436	61910.93	61156.664	1000.0	1000.0	2603999	18968.402	1681.2584	19908.854	8515.526	18968.402	1681.3004	20007.068	8484.918	-18969.275	9913.795	38145.24101948738
652	60543.76	774.3893	61882.31	60045.793	61554.15	293.5678	61979.824	61218.977	1000.0	1000.0	2607999	18964.057	1693.7556	19938.135	8455.992	18964.05	1693.8225	20007.094	8315.489	-18972.99	10367.129	38204.83788180351
653	57400.45	6667.708	61982.88	45921.3	61562.65	261.58334	62001.684	61281.297	1000.0	1000.0	2611999	18965.44	1686.5927	19952.828	8506.142	18965.432	1686.535	20017.865	8501.915	-18967.992	10301.662	38265.12109231949
654	60435.645	800.9873	61813.105	59898.344	61384.375	350.55054	61865.37	60702.617	1000.0	1000.0	2615999	18951.906	1711.2322	20251.38	8470.898	18951.912	1711.186	20064.158	8443.103	-18954.525	10393.086	38325.20422267914
655	61096.984	908.08417	62040.594	60146.695	61504.47	266.01642	61919.227	61234.457	1000.0	1000.0	2619999	18959.096	1696.0791	19885.166	8452.624	18959.102	1696.0693	20035.236	8438.736	-18963.396	9706.116	38384.908151865005
656	60549.926	838.21375	61998.844	60001.9	61434.93	214.1687	61928.875	61270.93	1000.0	1000.0	2623999	18952.418	1706.092	19903.857	8420.369	18952.416	1706.1523	19924.414	8429.397	-18957.885	9458.812	38444.31429672241
657	60000.65	81.1823	60089.355	59905.93	61479.582	375.8135	62051.76	60788.742	1000.0	1000.0	2627999	18952.594	1697.7134	20491.754	8421.267	18952.596	1697.6924	20889.338	8398.837	-18957.771	9833.363	38503.49509716034
658	60891.07	1767.6482	62062.598	57835.094	61569.03	320.87524	61973.984	61178.41	1000.0	1000.0	2631999	18950.03	1703.4064	19882.297	8443.385	18950.033	1703.4625	19930.873	8478.16	-18951.787	10376.198	38563.40997552872
659	60519.062	2502.6614	61976.266	56184.355	61298.68	653.0973	61943.06	59574.76	1000.0	1000.0	2635999	18946.77	1700.4459	19908.205	8455.21	18946.762	1700.4785	19914.143	8472.239	-18946.207	10751.134	38623.25839352608
660	61474.11	881.3998	62068.844	59950.277	61659.055	300.58188	62044.93	61165.562	1000.0	1000.0	2639999	18948.719	1699.9806	20180.773	8456.208	18948.723	1699.9851	20153.807	8435.97	-18953.05	10237.574	38683.14375448227
661	61153.668	794.97375	62106.523	60111.76	61505.426	296.4782	61992.746	61155.414	1000.0	1000.0	2643999	18942.057	1709.1302	20030.785	8413.221	18942.053	1709.1805	19906.88	8370.012	-18949.705	10211.082	38742.658239364624
662	60304.152	998.7699	61930.637	59210.316	61380.23	290.27414	61988.246	61039.87	1000.0	1000.0	2647999	18941.322	1709.4064	19874.465	8372.78	18941.322	1709.3684	19899.889	8424.472	-18948.76	10244.936	38801.88415312767
663	61307.36	671.5273	61893.836	60186.586	61464.543	364.56485	62011.03	60757.59	1000.0	1000.0	2651999	18938.857	1709.4647	19974.455	8400.928	18938.86	1709.4788	20030.195	8395.725	-18942.287	9733.65	38861.37675380707
664	60413.684	950.2935	62036.85	59615.348	61534.68	362.689	61933.406	60776.52	1000.0	1000.0	2655999	18932.06	1722.7649	19924.742	8381.434	18932.06	1722.8213	19957.102	8318.239	-18936.465	10544.232	38920.673216581345
665	61494.902	804.15796	62078.64	60108.875	61553.676	376.89822	62031.02	60858.652	1000.0	1000.0	2659999	18937.947	1713.1615	19896.498	8390.222	18937.941	1713.0664	20024.295	8351.468	-18942.244	11331.2	38980.43372488022
666	60373.72	1668.1611	61954.21	57840.703	61510.773	380.32318	61912.145	60622.33	1000.0	1000.0	2663999	18942.057	1708.3551	19909.537	8320.28	18942.057	1708.3766	19963.402	8324.555	-18945.664	10642.68	39040.32260298729
667	60940.29	935.3133	61893.684	59985.094	61508.582	263.24374	61864.58	61130.938	1000.0	1000.0	2667999	18949.605	1696.1998	19998.906	8293.614	18949.602	1696.1903	19912.24	8249.714	-18953.016	10058.656	39099.42696380615
668	60974.766	1019.5879	62153.754	59871.79	61477.383	282.25165	61983.016	61223.797	1000.0	1000.0	2671999	18944.736	1708.3953	19900.701	8367.914	18944.736	1708.4065	19919.707	8347.666	-18951.916	10231.493	39158.280306100845
669	60835.152	992.6512	61921.484	59795.973	61461.406	272.75754	61983.42	61209.855	1000.0	1000.0	2675999	18951.477	1698.8033	19901.182	8321.655	18951.479	1698.844	20522.672	8318.292	-18961.676	10113.906	39216.80386352539
670	61088.297	930.84216	62120.64	59931.676	61524.367	456.09476	62089.434	60530.324	1000.0	1000.0	2679999	18948.879	1697.6547	20150.506	8324.567	18948.883	1697.6777	20024.777	8308.854	-18952.023	9901.767	39275.54718518257
671	60451.773	859.2754	61938.684	59921.14	61336.28	469.61713	61956.29	60159.527	1000.0	1000.0	2683999	18946.473	1692.4841	19899.045	8351.416	18946.469	1692.4523	20112.31	8362.083	-18947.672	10231.346	39335.01261305809
672	60881.17	1013.10406	61912.992	59815.484	61686.906	309.78046	62026.42	61088.547	1000.0	1000.0	2687999	18949.502	1681.3287	20271.006	8389.741	18949.496	1681.3337	20319.807	8411.633	-18953.832	10088.27	39394.32472777367
673	61541.477	805.18115	62050.67	60147.79	61573.3	284.78738	61982.855	61245.465	1000.0	1000.0	2691999	18954.0	1681.3359	19888.814	8400.802	18954.004	1681.4244	19891.02	8342.791	-18956.436	10116.456	39453.1314163208
674	60922.73	980.858	61904.734	59871.375	61627.6	276.13992	61941.938	61081.316	1000.0	1000.0	2695999	18951.959	1687.3551	19943.049	8369.166	18951.953	1687.3741	20091.19	8398.526	-18956.824	10235.146	39511.973655462265
675	61241.17	839.5194	62025.457	59948.023	61645.367	426.3845	62014.12	60622.914	1000.0	1000.0	2699999	18961.465	1669.7631	19933.611	8395.222	18961.46	1669.7954	19995.95	8358.198	-18967.48	10122.376	39570.96547961235
676	60476.113	816.00476	61887.58	59961.78	61543.07	275.89697	61881.277	61158.633	1000.0	1000.0	2703999	18967.797	1658.8228	19907.02	8410.383	18967.8	1658.8048	19964.307	8415.103	-18970.217	9946.475	39630.240503549576
677	60816.656	1983.3765	62067.17	57385.43	61528.543	339.7829	62029.31	61095.02	1000.0	1000.0	2707999	18964.127	1666.814	20260.727	8395.806	18964.125	1666.8236	20019.252	8350.207	-18968.338	10252.907	39689.034705638885
678	58599.11	4744.56	62016.043	50508.836	61610.355	308.97803	61998.566	61165.12	1000.0	1000.0	2711999	18957.678	1679.1033	20085.207	8410.186	18957.684	1679.1288	19895.822	8392.174	-18958.174	9868.88	39748.46030879021
679	59922.39	1609.4337	61989.566	57471.7	61652.65	377.78247	62021.863	60883.676	1000.0	1000.0	2715999	18962.137	1668.3094	19900.629	8414.91	18962.137	1668.2675	20036.078	8375.975	-18968.79	9900.227	39807.89819025993
680	61384.836	801.5714	62084.465	60025.67	61447.887	330.94455	61998.484	60999.676	1000.0	1000.0	2719999	18956.912	1676.7001	20058.168	8436.27	18956.908	1676.7336	20203.205	8426.766	-18957.527	9750.338	39867.15387439728
681	61425.824	1104.6387	62115.883	59514.336	61533.176	316.5911	62048.21	61070.668	1000.0	1000.0	2723999	18958.033	1669.6019	20583.64	8398.92	18958.031	1669.6003	19999.75	8447.959	-18963.61	10149.225	39926.58819890022
682	61388.85	831.3643	61952.867	59958.594	61487.125	333.58237	61981.63	61067.17	1000.0	1000.0	2727999	18958.945	1668.3992	20148.904	8399.507	18958.943	1668.4073	19963.244	8371.007	-18959.812	9803.71	39985.72488260269
683	60776.43	920.6813	61902.86	59788.18	61523.676	285.8255	61936.805	61225.26	1000.0	1000.0	2731999	18947.178	1683.4985	20010.68	8335.61	18947.164	1683.5784	19934.252	8422.682	-18953.115	10288.25	40044.84233164787
684	57952.273	5686.0576	61788.258	48177.195	61582.895	289.97665	61942.066	61187.766	1000.0	1000.0	2735999	18954.18	1678.0723	19899.08	8374.309	18954.19	1678.0728	19928.16	8411.375	-18957.553	10106.28	40103.708855867386
685	60527.85	891.56287	62071.457	59973.402	61472.086	347.25272	61947.043	60821.54	1000.0	1000.0	2739999	18943.145	1695.9941	19982.496	8387.729	18943.139	1696.0051	19928.268	8367.987	-18947.268	9652.65	40162.34307217598
686	61003.234	1039.0477	62129.43	59902.96	61488.637	252.54182	61907.91	61231.74	1000.0	1000.0	2743999	18947.867	1692.18	20152.217	8403.11	18947.871	1692.2144	20204.684	8399.268	-18950.322	10118.607	40221.006217718124
687	61491.656	833.46625	62061.055	60053.152	61639.79	258.6662	61927.395	61211.1	1000.0	1000.0	2747999	18951.889	1684.2365	19901.988	8453.998	18951.887	1684.1775	19942.174	8445.788	-18953.844	10327.109	40280.11134338379
688	61885.86	157.4436	62040.504	61634.8	61647.906	332.75772	62045.023	60991.02	1000.0	1000.0	2751999	18950.889	1683.6335	20035.588	8423.146	18950.89	1683.5535	19973.873	8407.5	-18956.346	10296.701	40338.89720392227
689	59632.18	1729.2334	62009.637	57200.2	61568.914	306.682	62023.707	61174.508	1000.0	1000.0	2755999	18957.947	1674.4984	19929.568	8408.224	18957.947	1674.4978	20482.625	8424.933	-18964.256	10604.268	40397.74149441719
690	60903.723	937.74	61868.137	59954.395	61526.43	265.80154	61861.234	61109.86	1000.0	1000.0	2759999	18948.55	1685.9331	19886.834	8430.58	18948.549	1685.9012	20226.11	8450.237	-18951.94	10671.902	40456.39238238335
691	60776.23	1085.1467	61954.523	59487.715	61653.418	316.94025	62034.22	61245.355	1000.0	1000.0	2763999	18949.584	1687.8344	19893.066	8486.985	18949.584	1687.84	19904.92	8463.83	-18952.79	10111.36	40515.65160417557
692	60593.227	1353.3462	61904.72	58649.6	61613.645	287.95798	61964.504	61225.566	1000.0	1000.0	2767999	18949.316	1691.0522	19964.387	8472.074	18949.312	1691.101	20005.19	8439.076	-18952.775	10359.657	40573.81700754166
693	60400.32	888.26215	61929.496	59756.855	61424.164	279.777	61960.2	61187.707	1000.0	1000.0	2771999	18951.64	1688.3801	19903.21	8478.01	18951.645	1688.3866	19979.436	8474.931	-18955.465	10202.784	40632.68845438957
694	60474.004	864.6551	61965.85	59859.57	61420.918	258.49292	61979.3	61223.785	1000.0	1000.0	2775999	18952.22	1685.0536	19934.3	8506.7295	18952.22	1685.0092	19907.72	8431.241	-18957.613	10606.456	40691.03989434242
695	61455.293	847.7198	62028.17	59990.793	61259.832	554.28217	61903.363	59827.742	1000.0	1000.0	2779999	18944.947	1699.7333	19975.785	8465.366	18944.943	1699.6805	19942.236	8471.252	-18954.049	10709.121	40749.82734251022
696	61626.547	729.8007	62078.707	60363.023	61593.8	276.20648	62045.375	61274.258	1000.0	1000.0	2783999	18955.533	1683.3899	19903.809	8462.186	18955.543	1683.3789	19954.12	8437.091	-18959.229	10512.63	40808.990157842636
697	61405.855	798.862	61942.223	60028.633	61315.93	603.6274	61913.516	59659.95	1000.0	1000.0	2787999	18953.22	1685.8838	19913.686	8516.538	18953.234	1685.831	19928.332	8463.582	-18957.096	10786.013	40867.857669591904
698	61973.99	72.27462	62060.344	61871.773	61556.926	247.01822	61923.203	61235.176	1000.0	1000.0	2791999	18952.371	1687.9363	19900.3	8471.702	18952.365	1687.9363	20074.266	8519.811	-18956.39	10491.587	40926.77427268028
699	61008.86	1050.8417	62060.84	59920.387	61541.062	287.73547	61995.875	61265.555	1000.0	1000.0	2795999	18943.088	1700.0847	20045.832	8504.487	18943.096	1700.092	20197.162	8493.449	-18947.91	10692.19	40985.0784137249
700	61391.832	831.8711	62039.695	59974.69	61337.85	355.03043	61970.617	60546.875	1000.0	1000.0	2799999	18949.848	1691.4662	19931.982	8483.546	18949.844	1691.4426	19894.477	8460.205	-18954.506	10239.15	41043.5172123909
701	61423.203	802.6953	61986.305	60045.703	61619.0	291.75296	62010.125	61159.34	1000.0	1000.0	2803999	18953.441	1682.3291	19937.473	8449.901	18953.438	1682.3839	19966.447	8432.994	-18955.672	10538.569	41101.858179330826
702	60957.89	1127.8889	62084.375	59681.96	61339.695	368.56848	61933.29	60565.805	1000.0	1000.0	2807999	18959.355	1668.6619	19986.633	8468.606	18959.355	1668.7048	20053.7	8476.543	-18965.629	10294.141	41159.46289896965
703	60970.64	1027.0638	62003.22	59894.363	61614.332	287.53958	62030.523	61241.965	1000.0	1000.0	2811999	18958.21	1670.2767	20000.738	8478.783	18958.21	1670.2999	20162.027	8473.305	-18962.328	10291.224	41217.07342815399
704	60256.17	419.38483	60980.695	59980.773	61561.914	309.63074	61993.363	61065.11	1000.0	1000.0	2815999	18961.83	1659.1469	19891.598	8465.804	18961.824	1659.1829	20015.262	8442.531	-18964.12	10663.058	41274.244601249695
