Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
64	144743.75	1574.0438	147152.17	142845.36	153548.3	1100.2692	154640.72	150804.14	1000.0	1000.0	255999	542.382	107.66152	677.28955	168.08084	542.3823	107.661156	669.02423	169.83763	-539.3589	70.93938	2.1286461	0.0871137	2.4187543	1.852617	12.4966135	0.3950109	14.060164	11.197724	11723.328099012375
65	145744.31	2924.782	149348.83	141971.88	153793.1	646.40533	154761.94	152169.97	1000.0	1000.0	259999	545.62	106.81502	689.97455	171.71431	545.62006	106.814606	689.5006	168.6537	-542.5895	70.51346	2.1770518	0.095348574	2.4826033	1.8505393	12.618861	0.4298892	14.232419	11.183962	11911.794247865677
66	139959.39	6249.0312	148648.33	133120.92	152208.33	1110.3497	153731.5	149889.86	1000.0	1000.0	263999	549.22394	105.99514	701.62256	168.74623	549.22437	105.99431	697.47833	171.87395	-546.1617	71.72013	2.1781151	0.09404252	2.581545	1.8739072	12.56896	0.39721555	14.128128	11.033826	12100.46476650238
67	139035.62	13985.203	149578.83	114993.37	153261.4	580.9047	154287.8	152373.06	1000.0	1000.0	267999	550.75385	105.64585	701.5385	172.29982	550.75415	105.64782	705.15704	170.11517	-547.698	71.26194	2.1265113	0.08762062	2.406529	1.8225555	12.577588	0.42184398	14.084759	11.307796	12287.765513658524
68	146301.3	3472.4675	148839.36	140323.7	151324.8	2593.1206	153786.56	146045.28	1000.0	1000.0	271999	551.6337	105.04907	708.05206	175.39857	551.6335	105.04934	703.4302	171.35338	-548.54364	70.86397	2.051645	0.12201664	2.4477043	1.7297621	12.444371	0.40204462	14.023665	11.143727	12474.608904838562
69	139414.22	19273.959	150937.33	106037.28	150355.78	6965.5757	155506.23	132370.42	1000.0	1000.0	275999	551.81006	104.62629	701.66473	176.05469	551.8101	104.627266	708.7045	175.33699	-548.74677	69.924515	2.102664	0.090905264	2.4029033	1.7866108	12.580084	0.40728518	13.9848995	11.233862	12664.433340072632
70	141963.2	9418.253	148796.27	125744.414	151479.53	4219.688	154713.72	139134.42	1000.0	1000.0	279999	552.9108	104.59769	703.8667	171.8599	552.9121	104.59794	703.9926	175.51907	-549.82495	71.72005	2.077661	0.08771397	2.3547795	1.761081	12.538878	0.4131645	14.064856	11.186472	12857.627122879028
71	145756.19	3188.2668	150317.23	142452.17	152680.94	1592.4146	155260.95	149362.14	1000.0	1000.0	283999	553.61914	104.770386	708.4343	174.96867	553.61865	104.77063	706.48004	176.15907	-550.5234	72.192924	2.1096542	0.100435615	2.4976704	1.801802	12.525605	0.42396888	14.15952	11.231184	13053.860902786255
72	146944.23	4706.7593	152369.8	139469.88	153051.12	5342.808	156785.14	137403.27	1000.0	1000.0	287999	555.7083	104.74988	713.8057	158.17346	555.7086	104.75051	714.2147	173.77869	-552.6175	72.48178	2.1836693	0.08715978	2.5064392	1.8980446	12.673153	0.4082215	14.106308	11.2733345	13249.220764398575
73	141511.98	6990.8403	151986.28	132349.08	154701.22	972.866	156123.84	153107.03	1000.0	1000.0	291999	557.52026	105.28024	709.8233	152.51663	557.5204	105.28193	711.655	157.38007	-554.4276	71.98289	2.0762465	0.08261566	2.340243	1.7666488	12.570962	0.40980503	14.193381	11.304563	13441.008713722229
