Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
96	8468.534	151.99184	8654.837	8271.684	8962.849	197.06056	9218.664	8576.049	1000.0	1000.0	383999	652.313	652.3131	-651.8719	31.010122	1.879812	0.07121202	2.11467	1.6559706	1.5071213	0.051364195	1.6118714	1.3904896	7977.892985582352
97	8629.677	100.40555	8761.42	8478.911	9375.629	96.6383	9516.395	9205.331	1000.0	1000.0	387999	661.62994	661.63	-661.28	31.35031	1.9099104	0.06780231	2.1318948	1.6723146	1.4888358	0.048474208	1.5984533	1.3860853	8062.30380988121
98	7663.547	1373.1791	8555.444	5287.502	8090.081	64.68521	8195.3545	7969.6553	1000.0	1000.0	391999	670.7019	670.70166	-670.25073	31.279188	1.9122927	0.06785757	2.1672018	1.6475549	1.5308776	0.036256034	1.6049187	1.4229318	8144.109740018845
99	8524.014	183.62813	8738.063	8287.771	9404.001	123.32873	9611.3545	9225.696	1000.0	1000.0	395999	678.78296	678.7829	-678.4004	32.36821	1.9354987	0.06682541	2.1855488	1.6757579	1.4880892	0.051040087	1.63584	1.3729547	8227.48195886612
100	8751.7705	89.71459	8865.221	8625.753	8087.425	57.451096	8183.887	8029.0273	1000.0	1000.0	399999	687.01355	687.01373	-686.63043	33.29809	1.9578477	0.06631521	2.1829836	1.7002618	1.5116183	0.04474308	1.633361	1.41585	8311.212720155716
101	8843.836	247.3935	9081.992	8445.432	8799.756	67.03481	8887.742	8632.066	1000.0	1000.0	403999	695.0319	695.032	-694.6392	34.59711	1.9823742	0.06815797	2.2491112	1.7497025	1.484383	0.0589437	1.6190966	1.3748522	8394.22807264328
102	8808.008	47.925896	8872.07	8748.098	8303.769	55.15391	8418.094	8218.418	1000.0	1000.0	407999	703.0243	703.0241	-702.69025	33.391285	2.0044637	0.067300186	2.2260191	1.7622738	1.4848698	0.05470079	1.6219348	1.3601799	8478.85626912117
103	8911.311	61.6751	8991.409	8821.743	8593.778	108.210785	8747.592	8459.529	1000.0	1000.0	411999	711.08954	711.0892	-710.74786	33.3649	2.0203984	0.06873279	2.3294342	1.7719584	1.4501958	0.046328716	1.571382	1.3516234	8561.489122390747
104	9126.539	280.22562	9387.96	8664.911	8920.969	220.21333	9188.977	8488.2705	1000.0	1000.0	415999	716.6581	716.658	-716.231	32.022583	2.019584	0.06790295	2.2506013	1.7714427	1.4442203	0.039614826	1.5428355	1.3489035	8644.169906139374
105	9190.457	88.32467	9296.243	9055.388	9102.473	255.68594	9448.618	8489.07	1000.0	1000.0	419999	721.634	721.634	-721.16565	33.42281	2.0219696	0.06799359	2.2570224	1.7766893	1.49258	0.050167385	1.6090041	1.3800473	8723.071695327759
106	9069.809	188.42157	9283.5	8766.041	9321.0	166.79317	9543.201	9092.011	1000.0	1000.0	423999	728.433	728.43274	-727.9643	34.069725	2.0310156	0.06827816	2.3282566	1.758256	1.5098484	0.045381974	1.6148337	1.4069035	8806.86091041565
107	9120.339	247.58456	9441.351	8754.434	9033.242	738.5379	9560.993	6865.3164	1000.0	1000.0	427999	734.5906	734.5908	-734.1566	34.638447	2.0390854	0.06587382	2.2758973	1.7882793	1.4839917	0.05390749	1.6237258	1.3811228	8890.93556523323
108	9181.756	184.28424	9491.299	9036.974	9333.681	96.72913	9446.825	9093.414	1000.0	1000.0	431999	740.52905	740.5291	-740.0662	34.74514	2.0493424	0.06851882	2.302101	1.7923703	1.50392	0.05908315	1.6162962	1.3710461	8972.833328962326
109	9146.482	187.58363	9365.414	8847.186	9349.9	95.612686	9516.426	9193.0205	1000.0	1000.0	435999	746.1139	746.1141	-745.64575	34.37714	2.0618305	0.06749313	2.2902994	1.7959785	1.4879162	0.04153098	1.60358	1.4066163	9055.42938041687
110	9273.427	190.37938	9471.707	9012.696	9916.932	120.54583	10059.694	9671.16	1000.0	1000.0	439999	751.89984	751.8994	-751.391	33.98667	2.074029	0.06792345	2.2959979	1.8044724	1.4901221	0.059044514	1.6090986	1.3809499	9139.07974600792
111	9403.115	140.5818	9569.438	9247.895	9660.04	100.39216	9857.754	9491.032	1000.0	1000.0	443999	756.3962	756.3958	-755.91364	33.412155	2.0872247	0.066172756	2.3196063	1.8476901	1.4565241	0.06652868	1.6115862	1.3397182	9223.11224269867
112	9270.438	83.24677	9388.195	9152.786	9868.557	131.40076	10063.842	9697.438	1000.0	1000.0	447999	761.4091	761.4091	-760.9542	33.93275	2.1110294	0.068840265	2.3354867	1.895305	1.4658661	0.052533105	1.6303132	1.3564839	9307.139570951462
113	9487.596	126.23949	9639.486	9317.393	8901.39	2035.6385	9772.293	2826.6648	1000.0	1000.0	451999	767.52014	767.51984	-767.12714	33.87837	2.1210625	0.06598713	2.3595018	1.8759133	1.4242213	0.043953955	1.5300448	1.300855	9391.288537502289
114	9465.355	106.66207	9631.83	9339.717	9156.271	103.239395	9321.093	9010.67	1000.0	1000.0	455999	772.86664	772.86707	-772.3559	34.26563	2.12081	0.06770294	2.3552313	1.9037046	1.4836879	0.044369962	1.5891763	1.402987	9476.997271060944
115	9577.698	116.47133	9685.549	9401.335	9611.098	69.1267	9767.269	9530.215	1000.0	1000.0	459999	777.1736	777.17377	-776.653	33.48104	2.1195219	0.064799696	2.3429554	1.8840351	1.4643441	0.035220876	1.5577925	1.3932484	9558.2471575737
116	9636.482	114.94508	9749.094	9472.899	9610.591	147.60422	9951.262	9379.376	1000.0	1000.0	463999	781.3002	781.2995	-780.8715	33.646225	2.1456528	0.06808798	2.3766341	1.9089209	1.4246643	0.086292304	1.6469566	1.2935439	9640.919176340103
117	9553.344	29.35317	9602.669	9525.448	8183.0234	2790.7578	9725.72	1852.9518	1000.0	1000.0	467999	786.5039	786.5041	-786.1251	34.2422	2.1599507	0.066657044	2.38707	1.9200135	1.4023173	0.0548182	1.5270313	1.2846622	9724.893696308136
118	9640.452	111.438194	9723.348	9449.128	9613.987	97.421776	9752.896	9389.84	1000.0	1000.0	471999	790.6669	790.6665	-790.253	33.413967	2.1613243	0.0638867	2.4249082	1.9423014	1.4099095	0.040195055	1.5439023	1.3183781	9807.45696592331
119	9670.488	154.04385	9847.66	9426.129	10049.448	64.38169	10119.238	9883.095	1000.0	1000.0	475999	795.45087	795.4512	-794.92395	34.089405	2.159646	0.06322412	2.3883832	1.9453205	1.4613177	0.056015898	1.5914037	1.3552244	9891.755507469177
120	9592.863	12.367111	9607.208	9579.089	9382.035	65.33285	9459.546	9221.672	1000.0	1000.0	479999	799.51	799.5097	-798.97656	33.13416	2.15977	0.062428527	2.387167	1.9358132	1.4450585	0.038151406	1.5237528	1.3674608	9974.766860485077
121	9784.303	112.45852	9952.587	9658.892	9507.109	326.77484	9824.398	8675.266	1000.0	1000.0	483999	803.394	803.3942	-802.73157	33.248646	2.1600585	0.0642965	2.3939853	1.9486034	1.5000833	0.03267041	1.5777609	1.4267212	10059.22136425972
122	9706.982	89.97759	9811.512	9563.733	9625.029	41.953857	9686.664	9555.679	1000.0	1000.0	487999	807.0391	807.0393	-806.3876	34.904182	2.1677747	0.06481934	2.3895717	1.9519445	1.4937184	0.054755274	1.6109507	1.3504288	10141.560177564621
123	9736.502	55.896873	9820.46	9664.542	9172.667	153.49771	9337.929	8852.719	1000.0	1000.0	491999	810.91833	810.9186	-810.34625	33.9766	2.1798325	0.061693642	2.4344192	1.9585434	1.4568403	0.036607735	1.5229747	1.380649	10226.682169437408
124	9782.544	126.35253	9949.148	9597.591	9916.501	90.22764	10060.997	9744.739	1000.0	1000.0	495999	814.9707	814.97064	-814.3806	33.444313	2.1797419	0.06443764	2.4298556	1.9352219	1.4620557	0.04509767	1.5571299	1.3760464	10309.87998342514
125	9745.267	202.51213	9989.228	9492.084	10000.244	105.17271	10083.76	9701.09	1000.0	1000.0	499999	818.14026	818.1404	-817.52386	34.254993	2.1811795	0.06432286	2.4161594	1.9176327	1.4617724	0.04965628	1.5730104	1.3632387	10393.953051567078
126	9844.452	87.44143	9986.4375	9749.3	10048.8	79.45354	10169.314	9896.482	1000.0	1000.0	503999	821.9461	821.9457	-821.3226	33.83936	2.1849024	0.06373919	2.39373	1.9677988	1.4736565	0.056132287	1.6028794	1.3544241	10476.845098257065
127	9909.891	45.822975	9966.931	9847.519	9911.893	349.14148	10123.73	8875.385	1000.0	1000.0	507999	825.46234	825.46265	-824.8489	34.02174	2.1976128	0.06439794	2.4222891	1.9226613	1.4624773	0.049267408	1.6129632	1.3780676	10560.08149433136
128	9887.902	38.35493	9937.908	9830.384	9815.472	76.879524	9912.297	9680.672	1000.0	1000.0	511999	829.2444	829.2444	-828.583	35.35293	2.2012064	0.06470142	2.4644516	1.9641734	1.4787828	0.048110828	1.5806584	1.3633866	10641.540992498398
129	9793.295	164.44675	9935.095	9533.472	9183.411	88.18632	9312.454	9046.446	1000.0	1000.0	515999	832.47144	832.47125	-831.78955	34.710785	2.1996546	0.06253206	2.388879	1.9547713	1.4695569	0.05625414	1.5626968	1.3283808	10727.215046405792
130	9993.202	53.33499	10058.099	9934.456	10132.672	77.05492	10272.296	10023.633	1000.0	1000.0	519999	835.1544	835.1548	-834.408	33.34306	2.199379	0.06264716	2.422894	1.965625	1.5047209	0.040242136	1.5972029	1.3986592	10809.210808515549
131	9968.397	88.45109	10076.873	9871.598	10258.621	92.51731	10420.408	10148.341	1000.0	1000.0	523999	838.55475	838.5546	-837.78674	32.802757	2.2008612	0.06386234	2.454653	1.9988002	1.4915653	0.046975028	1.5939177	1.3648981	10890.779371976852
132	10030.917	64.294846	10120.414	9968.486	10170.931	98.91257	10362.449	9975.095	1000.0	1000.0	527999	840.4994	840.4994	-839.6854	33.675518	2.199897	0.06370999	2.4149344	1.9866611	1.5070838	0.034010474	1.5813532	1.4305022	10974.967844247818
133	10018.922	82.96549	10127.523	9933.493	10449.971	78.23329	10548.546	10310.729	1000.0	1000.0	531999	843.8841	843.884	-843.19135	33.6327	2.2160137	0.0621072	2.4256356	1.9670085	1.4594766	0.058371227	1.6097754	1.368384	11056.795793294907
134	10030.145	50.751965	10108.915	9973.675	10249.947	59.169724	10326.543	10126.696	1000.0	1000.0	535999	847.5193	847.51953	-846.7929	32.060078	2.221104	0.06405638	2.484496	1.9764428	1.4830716	0.049156424	1.5846249	1.3677465	11140.474012851715
135	10126.734	160.35349	10368.472	9918.263	10208.2705	69.89362	10327.887	10106.078	1000.0	1000.0	539999	850.05554	850.05536	-849.274	32.869507	2.2202883	0.062536746	2.45885	2.0047605	1.4781648	0.05578744	1.5913393	1.3422997	11222.669919490814
136	9885.088	223.95047	10176.596	9553.432	9750.377	44.51438	9813.763	9658.854	1000.0	1000.0	543999	852.5335	852.5334	-851.7316	33.27621	2.2196689	0.06247378	2.4347525	1.9570564	1.4752258	0.035425663	1.5697349	1.4046867	11304.82082939148
137	10018.265	63.99514	10081.995	9911.722	10255.474	68.31561	10365.366	10129.13	1000.0	1000.0	547999	854.85376	854.85406	-854.11896	33.244072	2.2309897	0.06273708	2.4697492	1.975009	1.4416082	0.06919813	1.6619712	1.3298362	11389.924261331558
138	9998.059	141.21358	10180.614	9843.197	9811.107	106.83326	9981.848	9626.665	1000.0	1000.0	551999	858.15533	858.15533	-857.4374	32.927586	2.2472963	0.06419216	2.5116217	2.028472	1.4473548	0.07003685	1.6112461	1.2964892	11473.140984773636
139	10013.049	158.9126	10230.445	9787.639	10118.597	125.13789	10381.788	9933.36	1000.0	1000.0	555999	860.906	860.9055	-860.16736	31.48177	2.2499366	0.06308357	2.494378	2.0247953	1.4187899	0.06316546	1.5694844	1.3071994	11557.674510240555
140	10126.942	45.404953	10179.91	10054.492	10363.697	96.08099	10547.933	10163.11	1000.0	1000.0	559999	862.9985	862.999	-862.14813	33.329758	2.2498355	0.06322472	2.4627979	2.0275764	1.4707168	0.036232978	1.5379047	1.3863974	11641.415266513824
141	10027.002	79.1096	10156.622	9954.407	10282.404	50.295586	10364.564	10193.992	1000.0	1000.0	563999	865.39905	865.3986	-864.67786	33.994804	2.2680771	0.06491642	2.5265517	2.0462425	1.4257852	0.09987129	1.6601661	1.263675	11724.066906690598
142	10154.281	133.1211	10343.226	9999.39	10328.995	108.37909	10470.065	10081.167	1000.0	1000.0	567999	868.847	868.8471	-868.14026	32.321033	2.279588	0.06370963	2.4931855	2.0779798	1.407969	0.040848088	1.5192273	1.324367	11806.2879550457
143	10267.467	138.14168	10411.129	10039.203	10497.236	101.866554	10663.135	10288.821	1000.0	1000.0	571999	871.6887	871.6881	-870.966	33.791603	2.2800055	0.061251044	2.4846213	2.0474944	1.4062302	0.04392259	1.5034282	1.3069907	11889.7507147789
144	10120.727	59.161156	10212.019	10051.807	10048.611	77.73708	10192.44	9929.363	1000.0	1000.0	575999	873.67035	873.6701	-872.906	31.778715	2.2795734	0.060146425	2.497567	2.0597882	1.397048	0.040021706	1.4713827	1.2943093	11971.979274272919
145	10003.418	275.6904	10314.224	9675.106	10272.811	96.82789	10457.441	10169.649	1000.0	1000.0	579999	875.7574	875.7574	-874.85657	32.728813	2.280963	0.0635635	2.4950495	2.0338888	1.4629118	0.043980848	1.5752373	1.3387282	12054.95484161377
146	10247.2295	103.72614	10324.951	10071.023	10181.0	112.1047	10378.15	10040.028	1000.0	1000.0	583999	877.8285	877.82855	-876.94476	32.389053	2.2802875	0.06327054	2.476906	2.0642703	1.4550503	0.051784057	1.5754185	1.3497399	12139.288547754288
147	10267.549	151.90627	10421.841	10020.553	10490.947	138.92055	10649.747	10139.401	1000.0	1000.0	587999	880.346	880.34607	-879.416	32.215473	2.2804496	0.061136033	2.4725432	2.0745206	1.4741734	0.04977107	1.5741327	1.3940513	12224.497421979904
148	10247.801	74.55282	10368.352	10183.337	10327.956	122.96682	10498.48	10170.416	1000.0	1000.0	591999	882.5958	882.59546	-881.6744	32.06465	2.2917788	0.064119406	2.52447	2.0100994	1.4480715	0.0837868	1.6511004	1.3123909	12308.206290006638
149	10304.779	77.580414	10431.492	10225.076	10205.446	61.362846	10300.558	10084.388	1000.0	1000.0	595999	884.6511	884.65094	-883.87604	32.26899	2.2998173	0.06124979	2.4962776	2.0681438	1.3855796	0.039516505	1.4683661	1.2984121	12391.857319831848
150	10352.684	86.211105	10492.066	10255.861	10279.17	87.61592	10419.317	10143.904	1000.0	1000.0	599999	886.70605	886.70605	-885.8468	31.198044	2.299666	0.06178871	2.5391333	2.0767992	1.4130287	0.061208684	1.5568109	1.3223552	12476.548641204834
151	10348.117	111.07095	10494.74	10225.495	9955.686	128.18289	10145.507	9776.345	1000.0	1000.0	603999	888.60736	888.6074	-887.726	31.938738	2.3006482	0.061640114	2.5363977	2.0553074	1.4245406	0.030207116	1.5170026	1.3607844	12561.353593587875
152	10284.024	159.11742	10448.856	10026.584	10445.203	108.57836	10607.088	10254.241	1000.0	1000.0	607999	891.24854	891.2482	-890.40955	32.272217	2.3000598	0.060209204	2.4997432	2.0888457	1.4106214	0.05210717	1.5339615	1.3104028	12644.308547258377
153	10300.332	277.98544	10552.794	9836.631	10450.83	87.68586	10602.577	10272.428	1000.0	1000.0	611999	893.1579	893.15784	-892.16156	31.990593	2.3008525	0.061716072	2.5284336	2.065375	1.4651401	0.03091835	1.5347843	1.4006462	12727.28642988205
154	10391.135	123.01759	10589.275	10252.134	10372.511	84.446304	10473.204	10188.602	1000.0	1000.0	615999	895.07513	895.07513	-894.1143	32.145462	2.3052256	0.062005542	2.5291784	2.0536067	1.4286804	0.06477991	1.6142807	1.3246586	12811.248157978058
155	10514.711	54.555344	10583.411	10434.744	10484.092	117.14622	10684.064	10346.447	1000.0	1000.0	619999	897.4499	897.45	-896.53345	31.58414	2.3174224	0.060124625	2.5155125	2.11599	1.4191613	0.07178768	1.6080834	1.3190302	12893.54254770279
156	10429.5625	86.5441	10574.966	10352.862	10668.725	128.53668	10870.261	10383.672	1000.0	1000.0	623999	899.72015	899.7202	-898.85126	30.793879	2.319873	0.06128174	2.5261564	2.0914872	1.3991201	0.06179274	1.580288	1.2572114	12974.296966075897
157	10372.797	134.41347	10603.329	10268.559	10295.413	82.04261	10466.497	10137.944	1000.0	1000.0	627999	902.21576	902.216	-901.2734	31.176588	2.3188374	0.061067834	2.5204508	2.110248	1.4172479	0.04281239	1.5116701	1.3291513	13060.113946914673
158	10336.613	132.30869	10543.433	10174.659	10406.398	61.656094	10492.869	10289.851	1000.0	1000.0	631999	903.9544	903.95416	-903.098	31.675457	2.3216007	0.059207298	2.5269973	2.1338372	1.3843788	0.056049567	1.4889883	1.2857815	13144.060780525208
159	10437.73	109.39091	10565.023	10282.878	10414.874	129.65962	10607.02	10193.503	1000.0	1000.0	635999	906.13654	906.13666	-905.1601	31.115805	2.3195662	0.061772328	2.5196235	2.0382094	1.4230573	0.06629868	1.5564088	1.2964215	13229.40310883522
160	10300.467	128.00075	10482.192	10121.03	10487.039	104.01949	10730.813	10328.675	1000.0	1000.0	639999	907.64703	907.6468	-906.58276	31.852568	2.3203905	0.05948093	2.517385	2.108462	1.4521686	0.042381484	1.5694138	1.3735759	13310.697395801544
161	10325.918	41.975044	10379.159	10262.27	10609.283	155.4244	10803.215	10187.438	1000.0	1000.0	643999	909.1998	909.1999	-908.2464	31.51639	2.3195012	0.06032937	2.5119958	2.124937	1.4072889	0.036327016	1.4859762	1.3070242	13390.12440276146
162	10416.254	125.76148	10583.06	10234.118	10606.766	106.31406	10805.75	10413.784	1000.0	1000.0	647999	911.14935	911.1493	-910.01013	31.989567	2.3210914	0.060299743	2.5124335	2.0972278	1.4889376	0.042479053	1.5745513	1.4034203	13473.159175395966
163	10487.878	92.83504	10631.687	10373.568	10516.852	113.507225	10701.153	10303.334	1000.0	1000.0	651999	913.0821	913.0822	-911.9955	31.704575	2.3196526	0.060442217	2.5230465	2.0940857	1.4623976	0.048098728	1.5534074	1.3437573	13556.131931304932
164	10492.21	89.90534	10606.582	10365.245	10233.927	61.385937	10344.032	10104.17	1000.0	1000.0	655999	915.02344	915.0236	-913.9615	30.551615	2.31929	0.060967464	2.5240927	2.0935097	1.4486748	0.04611266	1.5688226	1.3614063	13640.873852729797
165	10427.211	106.18286	10532.262	10275.52	10479.354	63.019363	10591.492	10367.612	1000.0	1000.0	659999	916.11914	916.11896	-915.05035	31.198553	2.319985	0.060148057	2.528558	2.1078568	1.4417179	0.035593905	1.5242267	1.3748245	13722.51100730896
166	10528.192	46.103413	10579.019	10453.437	9867.658	2050.4348	10662.11	3718.7275	1000.0	1000.0	663999	917.17896	917.1792	-916.09564	30.967558	2.319588	0.0607356	2.5591521	2.1092088	1.4321207	0.041241806	1.5356518	1.347059	13806.391769170761
167	10565.252	53.957222	10624.696	10481.512	10575.105	86.59535	10743.368	10439.728	1000.0	1000.0	667999	918.23346	918.23376	-917.07825	30.69951	2.319841	0.059589125	2.5262012	2.1064956	1.4543841	0.05046029	1.5539967	1.3505634	13889.646814107895
168	10368.646	35.079445	10409.03	10315.294	9956.273	1756.9519	10631.475	4687.7593	1000.0	1000.0	671999	918.9729	918.9728	-917.7488	32.92172	2.3222785	0.060987193	2.5688221	2.0903351	1.4799281	0.06124156	1.6443144	1.3603481	13973.577429294586
169	10528.587	63.73652	10607.6045	10444.373	9999.603	1957.3898	10746.848	4129.853	1000.0	1000.0	675999	920.7407	920.7407	-919.6536	30.66366	2.3396976	0.05927797	2.5377207	2.1282814	1.4343417	0.051548745	1.5234543	1.3008962	14057.495285511017
170	8300.684	3874.1985	10661.182	1591.7211	10736.494	117.27735	10882.7	10484.12	1000.0	1000.0	679999	922.63696	922.6359	-921.4502	32.75526	2.3404062	0.06316627	2.5749612	2.0762749	1.4635205	0.04505652	1.6039643	1.373112	14141.386873483658
171	10493.67	45.33886	10569.293	10448.776	10287.486	50.47005	10376.42	10204.825	1000.0	1000.0	683999	923.25226	923.2525	-922.1504	32.335583	2.3391054	0.06152658	2.5306091	2.0936766	1.4206914	0.039373767	1.5063103	1.3363997	14225.278859376907
172	10383.201	89.66746	10461.004	10235.506	10684.374	193.66132	11013.717	10375.304	1000.0	1000.0	687999	924.56384	924.56384	-923.3979	34.254257	2.3401225	0.061506078	2.5907977	2.1293085	1.4380989	0.055554207	1.5832767	1.3372774	14307.745108366013
173	10503.352	121.50339	10646.225	10337.101	10247.525	141.2795	10441.426	9959.758	1000.0	1000.0	691999	925.6427	925.6424	-924.514	33.405807	2.3491533	0.061691854	2.566632	2.1354184	1.4339498	0.061124742	1.6012402	1.3193488	14389.18596792221
174	10636.338	99.92031	10805.196	10549.143	10699.675	75.72138	10801.236	10521.68	1000.0	1000.0	695999	928.00256	928.00256	-926.8455	31.8945	2.349913	0.060250964	2.5637283	2.113813	1.4557569	0.033064928	1.5577686	1.4028301	14471.784586906433
175	10548.916	97.16071	10649.769	10404.823	10793.295	245.2034	11046.305	10085.456	1000.0	1000.0	699999	930.0898	930.09015	-928.94147	32.043922	2.349013	0.060291708	2.545469	2.1418414	1.4295846	0.04178321	1.5275668	1.329319	14555.992172241211
176	10607.4795	139.80814	10825.703	10441.735	10696.136	88.60526	10838.227	10532.608	1000.0	1000.0	703999	931.9756	931.97546	-930.7791	31.203821	2.3506858	0.05983878	2.5358436	2.1213946	1.4417573	0.03766058	1.5283053	1.342598	14639.95445394516
177	10636.186	98.770004	10756.999	10487.036	10768.255	72.45402	10889.884	10612.134	1000.0	1000.0	707999	933.0137	933.0134	-931.79565	33.18071	2.3504522	0.058665775	2.544937	2.1394773	1.4569287	0.050537717	1.5786457	1.3483112	14724.487191438675
178	10657.425	40.054672	10699.193	10596.161	10930.948	134.29533	11108.64	10653.22	1000.0	1000.0	711999	934.8772	934.87726	-933.6195	32.70674	2.3500383	0.060005218	2.5926278	2.161582	1.4578567	0.053668045	1.5938216	1.3338523	14807.742981433868
179	10610.185	122.29144	10730.302	10450.677	10735.667	88.157425	10844.821	10517.236	1000.0	1000.0	715999	936.08185	936.0818	-934.8219	31.181816	2.3546262	0.060657483	2.5491204	2.1345158	1.453574	0.07350778	1.615428	1.2878258	14890.31759095192
180	10632.862	154.50676	10761.642	10378.5205	10768.374	195.90482	11022.041	10419.76	1000.0	1000.0	719999	937.8964	937.8964	-936.673	31.32332	2.3673785	0.059263572	2.6148674	2.1380289	1.4457461	0.06787829	1.6025237	1.3309603	14973.306595563889
181	10623.922	58.111927	10721.284	10568.319	10770.25	92.17888	10946.351	10665.146	1000.0	1000.0	723999	939.5844	939.58417	-938.44495	30.868017	2.37076	0.059256975	2.5708425	2.1171057	1.3827188	0.046155255	1.4936094	1.2937502	15057.061480283737
182	10471.012	70.835	10575.13	10377.071	10573.326	47.563892	10660.083	10498.562	1000.0	1000.0	727999	940.0648	940.0644	-938.7415	31.915852	2.3709605	0.05977577	2.6012049	2.1401691	1.4605039	0.058674257	1.6224014	1.3546616	15140.382334947586
183	10560.813	183.54797	10792.18	10283.319	9894.068	124.51935	10078.775	9665.835	1000.0	1000.0	731999	942.1615	942.16187	-941.18805	32.77096	2.3928993	0.062638655	2.7477603	2.1647213	1.3250554	0.09041178	1.6311129	1.2263701	15225.49438381195
184	10687.721	140.21185	10868.472	10479.891	10360.999	73.9499	10472.53	10243.75	1000.0	1000.0	735999	944.7626	944.7623	-943.74976	32.556572	2.40117	0.058475778	2.6111474	2.191278	1.3262582	0.05475721	1.4195299	1.1961864	15308.33715891838
185	10688.581	144.67987	10891.305	10524.56	10971.054	156.07799	11204.698	10754.251	1000.0	1000.0	739999	946.2956	946.29553	-945.2637	31.748932	2.3997626	0.058005475	2.60931	2.174984	1.3300688	0.035479564	1.4226574	1.2654624	15390.854706287384
186	10697.238	99.00974	10816.311	10542.476	10632.183	149.27762	10832.864	10233.864	1000.0	1000.0	743999	948.2202	948.22015	-947.2134	30.911558	2.3998358	0.057591215	2.6042736	2.1612773	1.3124893	0.043203913	1.423835	1.2061622	15474.316861391068
