Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
687	3012.9727	244.14032	3284.4595	2732.4744	2995.352	325.9082	3816.0952	2557.7473	1000.0	1000.0	2747999	353.58267	48.817455	474.35617	-32.04568	-353.89554	11.707425	29972.91591000557
688	3191.6611	168.14548	3399.9954	2980.9546	3358.379	190.04372	3565.3076	2947.146	1000.0	1000.0	2751999	353.60312	49.31605	476.31866	-8.800303	-353.9141	12.22666	30016.303026676178
689	3353.3423	254.46838	3697.031	3000.2417	3057.958	336.46652	3608.3086	2497.1174	1000.0	1000.0	2755999	353.4058	48.65078	475.08618	-25.46572	-353.67157	12.242367	30060.244557857513
690	3429.4429	97.13578	3536.1309	3323.176	3345.8105	150.88527	3568.043	3121.591	1000.0	1000.0	2759999	352.7848	47.945038	472.05127	-30.70714	-353.0585	11.7310505	30103.99858212471
691	3203.5989	253.15959	3440.2283	2801.2134	3437.0684	174.25618	3697.5967	3145.29	1000.0	1000.0	2763999	352.82703	47.560955	471.92648	-111.448654	-353.1175	11.329193	30147.707087039948
692	3226.4575	141.2036	3437.6362	3096.4744	3627.7417	164.85327	3915.5674	3396.4907	1000.0	1000.0	2767999	351.92685	47.1552	468.7967	-144.93811	-352.13913	11.708748	30191.40020608902
693	3477.5632	71.45033	3562.343	3396.838	3748.2937	124.90114	3942.491	3549.9836	1000.0	1000.0	2771999	350.4372	47.02789	469.34854	-173.93678	-350.65756	12.339471	30234.7687458992
694	3363.7131	138.8798	3544.6208	3194.1648	3465.2942	503.7405	3793.48	1983.5491	1000.0	1000.0	2775999	350.17123	46.873665	470.87354	-224.65445	-350.43585	11.5906	30278.316799640656
695	3246.6013	76.19378	3321.8667	3121.6702	3337.7312	99.95629	3487.3813	3186.0837	1000.0	1000.0	2779999	350.54477	47.53873	470.49146	-244.73415	-350.85535	11.200063	30321.835933446884
696	3391.1743	104.235	3507.8127	3255.3306	3551.3235	113.762184	3721.3562	3365.9963	1000.0	1000.0	2783999	350.832	47.997845	473.72803	-199.43077	-351.10468	10.921021	30365.418551921844
697	3479.0032	184.24332	3654.1575	3173.3992	3357.8784	227.65128	3679.6157	3053.785	1000.0	1000.0	2787999	350.40344	48.43739	474.92297	-195.26791	-350.6702	10.721748	30409.024420022964
698	3198.0447	294.42816	3705.7627	2997.161	3160.377	279.8715	3601.516	2699.318	1000.0	1000.0	2791999	349.8846	48.55249	476.002	-193.31635	-350.10034	11.353459	30452.61427950859
699	3206.836	365.41867	3799.3472	2803.1047	3749.3179	181.83102	4049.6272	3370.0425	1000.0	1000.0	2795999	349.91257	48.08368	493.7909	-98.86612	-350.25113	12.479475	30496.088242292404
700	3422.61	169.19043	3639.6338	3171.1216	3624.556	198.1376	4001.7913	3269.9246	1000.0	1000.0	2799999	351.14575	48.064964	482.52658	-79.654175	-351.44788	11.699184	30539.7523727417
701	3463.9019	156.2899	3651.8123	3225.4624	3440.8125	223.5559	3882.2988	3082.0142	1000.0	1000.0	2803999	351.92917	48.38615	492.44644	-0.96136045	-352.2648	11.969069	30583.520191192627
702	3163.4133	81.53878	3288.2927	3074.76	3299.5305	366.26666	3899.1206	2812.6091	1000.0	1000.0	2807999	352.44965	48.334305	482.0312	-26.039204	-352.73712	11.216366	30627.35291981697
703	3226.5303	458.50186	3551.4563	2443.6404	3677.1738	188.3504	3925.672	3221.8384	1000.0	1000.0	2811999	352.34967	48.438007	491.12924	-72.0834	-352.6522	10.903899	30670.910197496414
704	3288.0576	341.18573	3754.627	2929.8782	3239.1438	286.4156	3792.762	2825.65	1000.0	1000.0	2815999	352.81384	49.08936	496.06744	-50.635063	-353.12863	11.497053	30714.18310880661
705	3225.2961	130.18553	3417.7131	3087.3635	3627.3071	168.64188	3811.5051	3349.2717	1000.0	1000.0	2819999	352.95215	49.455925	542.2581	-68.09847	-353.24637	12.164962	30757.556681871414
706	3442.6143	197.14883	3620.507	3116.85	3589.9067	174.73128	3970.8718	3338.7925	1000.0	1000.0	2823999	353.67825	48.85223	499.30695	-59.452896	-353.98862	12.090023	30801.241087913513
707	3407.3384	80.862785	3489.057	3323.012	3304.243	174.54208	3768.3184	3087.1785	1000.0	1000.0	2827999	354.35587	47.840908	485.65866	-88.16672	-354.68982	12.035631	30844.584807634354
708	3064.8896	59.76854	3160.9229	2996.6223	3319.6929	162.8017	3578.9602	3069.1843	1000.0	1000.0	2831999	353.82883	47.317245	505.53943	-43.69042	-354.07468	11.76547	30887.96339249611
709	3000.8667	227.73422	3333.3567	2750.788	3111.059	215.70357	3448.9646	2830.8171	1000.0	1000.0	2835999	352.75153	47.49838	470.69565	-15.774805	-352.96432	11.396438	30931.436576604843
710	3075.9485	219.0703	3425.6624	2823.4526	3164.234	244.2411	3605.627	2750.1646	1000.0	1000.0	2839999	351.8075	48.778404	475.76773	-27.423067	-352.0782	11.5903845	30975.202744960785
711	3146.9094	182.75652	3339.3364	2853.6318	3379.925	205.38753	3656.0388	3050.579	1000.0	1000.0	2843999	352.0682	48.813435	474.79636	-140.41649	-352.33627	11.906869	31018.793339014053
712	3365.0708	248.55043	3607.6265	2951.0754	3318.0005	483.68335	3679.7925	1950.6129	1000.0	1000.0	2847999	351.3491	47.765465	471.62625	-73.76357	-351.60425	12.786914	31062.41642665863
713	3341.0974	251.81686	3533.0837	2914.7292	3507.0847	356.40997	4100.2607	2916.602	1000.0	1000.0	2851999	351.95816	47.90576	481.70477	-140.80252	-352.2601	13.152797	31105.98308491707
714	3255.6528	195.7991	3594.0967	3122.4592	3246.997	228.472	3598.2913	2743.8577	1000.0	1000.0	2855999	351.214	47.42481	480.65164	-135.16296	-351.44452	12.572946	31149.292148828506
715	3155.2917	148.69344	3405.6843	3033.091	3369.4473	398.55716	3668.4602	2250.8909	1000.0	1000.0	2859999	350.35715	47.532223	475.53415	-142.2518	-350.60263	12.063084	31193.162445545197
716	3344.716	127.78089	3518.004	3176.3809	3083.159	394.1088	3361.12	1934.4261	1000.0	1000.0	2863999	349.7657	47.25235	506.74243	-208.34007	-350.00055	11.404392	31236.878080368042
717	3264.2622	269.3038	3644.736	2986.135	3332.5833	153.6258	3563.6655	3093.654	1000.0	1000.0	2867999	349.92755	47.588097	479.2523	-328.92264	-350.18207	11.128004	31280.488716602325
718	3093.3718	100.23641	3191.2737	2938.193	3308.138	206.64876	3562.676	2852.5298	1000.0	1000.0	2871999	349.21393	48.136726	465.46405	-488.4756	-349.42575	12.207231	31324.67216181755
719	3480.8025	161.05066	3706.0315	3250.8303	3331.6602	200.93019	3597.3062	2933.5603	1000.0	1000.0	2875999	349.32272	47.85138	475.7171	-484.32108	-349.57956	12.16875	31369.358534812927
720	3244.8735	114.26167	3374.6187	3061.6094	3554.782	189.83833	3816.0312	3226.6846	1000.0	1000.0	2879999	348.83847	47.81423	474.99442	-468.26236	-349.0563	12.197149	31413.932018995285
721	3116.1538	219.34705	3400.3315	2831.8433	3186.7876	243.05547	3552.2031	2864.78	1000.0	1000.0	2883999	348.67752	48.21484	469.23212	-577.9422	-348.882	12.220971	31459.58575630188
722	3128.5059	248.07616	3445.3325	2859.1956	3364.0474	136.90352	3574.7214	3115.1946	1000.0	1000.0	2887999	347.235	48.125088	472.15778	-557.8725	-347.4227	12.14931	31504.78610110283
723	3228.6436	110.45582	3407.9402	3114.2075	3495.7297	269.57468	3886.7344	2847.864	1000.0	1000.0	2891999	347.41055	48.082775	470.88663	-628.1085	-347.69226	11.61905	31550.19156050682
724	3375.9375	200.06876	3693.859	3155.8113	3663.8684	230.30006	4037.8032	3365.2324	1000.0	1000.0	2895999	348.8047	48.731342	525.50745	-510.8106	-349.147	11.664474	31595.376371383667
725	3431.385	256.02982	3752.1545	3141.3274	3426.9465	218.37025	3692.3162	2978.6177	1000.0	1000.0	2899999	350.19336	48.960003	471.25867	-577.4361	-350.4971	12.177695	31640.646421432495
726	3473.5542	126.13632	3636.0881	3290.958	3564.3418	94.69756	3679.9268	3362.344	1000.0	1000.0	2903999	350.63376	49.026665	471.60718	-773.4187	-350.8841	12.291359	31686.160149097443
727	3476.9583	73.81668	3580.2458	3380.2817	3405.191	211.25871	3856.1272	3160.555	1000.0	1000.0	2907999	350.23013	49.692295	473.05853	-602.10223	-350.468	12.30933	31731.039015054703
728	3211.9465	168.43326	3337.1328	2925.9114	3537.9082	226.98209	4041.467	3269.402	1000.0	1000.0	2911999	350.0171	49.969055	473.9785	-546.7269	-350.27332	12.460391	31776.311236858368
729	3436.624	257.15683	3801.4326	3074.186	3432.4614	423.99265	3831.4487	2435.516	1000.0	1000.0	2915999	350.71344	50.770657	479.76886	-604.4814	-351.00983	12.237201	31821.71533203125
730	3439.8484	196.7055	3713.8035	3159.4646	3233.408	101.12614	3441.8357	3063.9778	1000.0	1000.0	2919999	350.94547	51.62843	480.5438	-633.649	-351.17914	13.123905	31866.77688741684
731	3551.2888	170.37814	3816.6204	3349.4973	3732.9863	154.66667	3982.3074	3377.098	1000.0	1000.0	2923999	350.3736	51.864914	489.8502	-422.05402	-350.59525	12.731087	31911.96468925476
732	3337.7422	181.51599	3506.5876	3056.4805	3221.7378	193.3782	3511.7563	2906.7854	1000.0	1000.0	2927999	349.99728	51.481953	486.6848	-817.764	-350.23663	12.738589	31957.240576267242
733	3307.0474	226.37035	3535.9836	2931.1548	3475.5464	171.28664	3701.12	3213.4727	1000.0	1000.0	2931999	349.4932	50.823914	489.0185	-755.5272	-349.70468	13.144155	32002.88635110855
734	3399.4521	130.02379	3570.4866	3228.352	3733.067	215.2811	4073.2812	3442.4954	1000.0	1000.0	2935999	349.30267	49.943382	504.4922	-862.02625	-349.537	12.710039	32048.375282287598
735	3135.7354	145.01987	3359.978	3000.052	3365.724	215.72403	3812.459	3017.34	1000.0	1000.0	2939999	349.08707	49.576733	512.4871	-1016.3254	-349.33832	12.164284	32094.00154852867
736	3299.2595	207.27405	3624.7168	3056.4207	3186.5505	155.14415	3423.2773	2999.208	1000.0	1000.0	2943999	348.59375	49.185574	473.85242	-815.90247	-348.807	12.237847	32139.51052927971
737	3024.8154	191.68953	3231.522	2731.6235	3243.7617	294.8681	3766.4705	2714.249	1000.0	1000.0	2947999	348.01535	49.08852	476.5339	-1171.0983	-348.2306	11.993502	32184.140690088272
738	3397.5293	167.25691	3615.4314	3148.6108	3558.021	175.09476	3831.6492	3260.3064	1000.0	1000.0	2951999	347.3167	49.8591	486.40115	-1157.1263	-347.54123	12.241922	32222.787451028824
739	3345.7664	156.37637	3477.1982	3087.4321	3595.9575	197.69453	3875.4253	3114.1956	1000.0	1000.0	2955999	346.49893	50.835377	472.61655	-1143.4011	-346.70737	12.701578	32260.37555193901
740	3213.2065	182.92688	3423.3145	3020.008	3302.8914	244.4602	3697.5217	2847.2705	1000.0	1000.0	2959999	346.60083	50.83295	473.85004	-1020.3225	-346.80768	12.575205	32297.787907361984
741	3247.4062	142.0392	3420.2866	3051.9294	3523.2395	224.36928	3890.3591	3118.3516	1000.0	1000.0	2963999	346.93112	50.76061	477.14905	-894.0901	-347.1591	12.169018	32334.935600996017
742	3326.809	263.767	3708.4578	3015.8528	3315.3823	239.1296	3717.2007	2992.6084	1000.0	1000.0	2967999	347.31143	50.022583	476.44946	-769.5714	-347.56808	11.977679	32372.456626176834
743	3366.0647	94.47229	3507.0327	3241.4092	3434.952	313.7624	3821.3948	2788.0251	1000.0	1000.0	2971999	347.99008	50.014454	471.7814	-978.6257	-348.2417	12.284955	32409.99390554428
744	3386.789	247.86302	3703.207	3012.7043	3639.5454	246.45831	4008.6401	3193.9316	1000.0	1000.0	2975999	348.03763	50.849472	485.54434	-1115.5957	-348.27155	12.372974	32447.669140577316
745	2879.2817	111.37913	3056.8237	2755.9773	3160.4526	121.77407	3347.1326	2974.805	1000.0	1000.0	2979999	347.88205	50.73031	486.35632	-736.9204	-348.03918	12.746537	32485.04693055153
746	3201.9893	235.13487	3429.6577	2866.3164	3683.8892	102.99301	3851.7449	3502.8447	1000.0	1000.0	2983999	346.2588	50.85191	497.64847	-956.341	-346.40924	12.576765	32522.639020442963
747	3425.3228	217.76134	3798.6274	3254.1301	3497.108	173.0382	3737.2698	3169.5554	1000.0	1000.0	2987999	345.5434	50.967846	516.0265	-942.8986	-345.7186	12.386133	32555.772395133972
748	3497.104	177.45177	3637.6262	3198.0386	3676.3125	77.86286	3766.4968	3528.7454	1000.0	1000.0	2991999	345.08505	51.06752	477.02615	-1024.3068	-345.23868	12.337136	32588.604997634888
749	3440.2327	77.034096	3522.441	3314.636	3200.3486	164.4387	3467.3196	2908.634	1000.0	1000.0	2995999	345.2274	50.443905	484.91794	-851.9515	-345.497	12.403471	32621.65477991104
750	3281.9226	162.58517	3483.855	3054.4912	3369.287	157.08525	3582.3647	3100.93	1000.0	1000.0	2999999	346.02496	50.912086	519.4239	-1234.6747	-346.24362	12.358773	32654.932191371918
